,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
640608,GTI8504,,a8bc4f,N662GT,,KBWI,EDFH,2020-03-29 17:33:43+00:00,2020-03-30 01:04:39+00:00,20200330,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Frankfurt-Hahn Airport,49.9487,7.263889999999999,1649.0,EU,DE,DE-RP,Frankfurt am Main,EDFH,HHN,
640622,JAL9,,868012,JA736J,B77W,KORD,RJTK,2020-03-29 17:35:29+00:00,2020-03-30 06:12:05+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Kisarazu Airport,35.39830017089844,139.91000366210938,10.0,AS,JP,JP-12,,RJTK,,
640624,QTR815,QR815,06a2c7,,,VHHH,OTHH,2020-03-29 17:35:35+00:00,2020-03-30 02:39:28+00:00,20200330,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
640686,CPA3290,CX3290,780a6e,B-LJK,B748,VHHH,PANC,2020-03-29 17:42:45+00:00,2020-03-30 02:20:28+00:00,20200330,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
640700,KAL544,KE544,71c076,HL8076,B77L,EDDF,RKSI,2020-03-29 17:43:46+00:00,2020-03-30 03:22:54+00:00,20200330,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
640708,KAL9235,,71c251,HL8251,B77L,RKSI,PANC,2020-03-29 17:44:47+00:00,2020-03-30 00:36:55+00:00,20200330,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
640727,UAL2778,,a1cb0f,N2142U,B77W,KORD,VHHH,2020-03-29 17:47:05+00:00,2020-03-30 10:16:40+00:00,20200330,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
640763,CAL5168,,899102,B-18716,B744,RCTP,PANC,2020-03-29 17:51:23+00:00,2020-03-30 01:31:29+00:00,20200330,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
640775,UAL893,UA893,a13de2,N17963,B789,KSFO,RKSI,2020-03-29 17:53:12+00:00,2020-03-30 05:47:44+00:00,20200330,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
640786,THA934,TG934,88510c,,,VTBS,EBBR,2020-03-29 17:54:16+00:00,2020-03-30 05:12:52+00:00,20200330,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,
640821,CAL5282,,899106,B-18720,B744,RCTP,PANC,2020-03-29 17:58:22+00:00,2020-03-30 01:52:10+00:00,20200330,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
640871,THA924,TG924,885179,HS-TKY,B77W,VTBS,EDDM,2020-03-29 18:03:48+00:00,2020-03-30 04:50:58+00:00,20200330,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,
640882,AMX696,AM696,ad4eb4,N957AM,B738,KMIA,CYVR,2020-03-29 18:04:42+00:00,2020-03-30 05:13:49+00:00,20200330,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
640909,AAR221,OZ221,71c362,,,KJFK,RKSI,2020-03-29 18:07:25+00:00,2020-03-30 07:49:24+00:00,20200330,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
640961,SIA7371,SQ7371,76cccb,9V-SFK,B744,EHAM,OMSJ,2020-03-29 18:14:16+00:00,2020-03-30 00:56:03+00:00,20200330,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Sharjah International Airport,25.32859992980957,55.5172004699707,111.0,AS,AE,AE-SH,Sharjah,OMSJ,SHJ,
640971,ANA212,NH212,869582,,,EGLL,RJTK,2020-03-29 18:16:03+00:00,2020-03-30 05:18:12+00:00,20200330,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Kisarazu Airport,35.39830017089844,139.91000366210938,10.0,AS,JP,JP-12,,RJTK,,
640980,ANA113,,8691ee,JA786A,B77W,KIAH,RJTT,2020-03-29 18:17:05+00:00,2020-03-30 07:34:47+00:00,20200330,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
641046,THA910,TG910,8852a3,HS-TUC,A388,VTBS,EGLL,2020-03-29 18:24:04+00:00,2020-03-30 06:06:58+00:00,20200330,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
641059,AFL272,SU272,42454d,VQ-BMY,A333,UUEE,VTBS,2020-03-29 18:25:39+00:00,2020-03-30 03:15:29+00:00,20200330,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
641064,THA970,TG970,88517a,HS-TKZ,B77W,VTBS,LSZH,2020-03-29 18:26:10+00:00,2020-03-30 05:31:54+00:00,20200330,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
641074,UAL838,UA838,a2b8b8,N2747U,,KSFO,KSFO,2020-03-29 18:27:21+00:00,2020-03-30 16:16:11+00:00,20200330,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
641087,THA960,,885177,HS-TKW,B77W,VTBS,ESSA,2020-03-29 18:28:57+00:00,2020-03-30 04:50:28+00:00,20200330,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
641093,AFR6740,AF6740,3951c1,F-GUOB,B77L,LFPG,KORD,2020-03-29 18:29:14+00:00,2020-03-30 02:30:29+00:00,20200330,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
641102,AFL1443,SU1443,42442e,,,UUEE,UUEE,2020-03-29 18:30:08+00:00,2020-03-30 07:52:14+00:00,20200330,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
641105,JAL44,JL44,8682fc,JA741J,B77W,EGLL,RJTT,2020-03-29 18:30:27+00:00,2020-03-30 05:31:20+00:00,20200330,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
641164,QTR3454,,06a041,A7-AEG,A333,LFPG,OTHH,2020-03-29 18:36:33+00:00,2020-03-30 00:17:11+00:00,20200330,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
641204,THA950,TG950,88516e,HS-TKN,B77W,VTBS,EKCH,2020-03-29 18:41:17+00:00,2020-03-30 05:11:59+00:00,20200330,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,
641223,BOX412,3S412,3c4588,D-AALH,B77L,EDDF,KORD,2020-03-29 18:43:20+00:00,2020-03-30 03:12:34+00:00,20200330,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
641225,AAR794,OZ794,71bc15,HL7415,B744,EDDF,RKSI,2020-03-29 18:43:54+00:00,2020-03-30 04:16:24+00:00,20200330,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
641230,JBU761,B6761,a72f22,N562JB,A320,KLGA,KLGA,2020-03-29 18:44:36+00:00,2020-03-30 01:03:34+00:00,20200330,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
641239,DAL167,,a4bbde,N404DX,,KSEA,RJTT,2020-03-29 18:46:21+00:00,2020-03-30 04:52:25+00:00,20200330,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
641252,KAL908,KE908,71c216,HL8216,B77W,EGLL,RKSI,2020-03-29 18:48:37+00:00,2020-03-30 04:47:10+00:00,20200330,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
641262,BAW246,BA246,406947,G-STBG,B77W,SBGR,EGLL,2020-03-29 18:50:11+00:00,2020-03-30 05:20:36+00:00,20200330,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
641268,GTI4536,,a999df,N718BA,BLCF,PANC,PANC,2020-03-29 18:51:09+00:00,2020-03-30 12:33:08+00:00,20200330,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
641276,THA927,TG927,88510d,,,EDDF,VTBS,2020-03-29 18:52:28+00:00,2020-03-30 05:08:18+00:00,20200330,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
641322,CPA831,,780a39,B-KQG,B77W,KJFK,VHHH,2020-03-29 18:57:20+00:00,2020-03-30 11:01:43+00:00,20200330,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
641340,FDX5235,,ac2d32,N884FD,B77L,PANC,RKSI,2020-03-29 18:59:47+00:00,2020-03-30 03:59:13+00:00,20200330,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
641456,UPS18,,a7ff6a,N614UP,,EDDK,VHHH,2020-03-29 19:11:26+00:00,2020-03-30 06:24:44+00:00,20200330,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
641487,UAL1956,,a0f428,N16009,,KEWR,KLAX,2020-03-29 19:14:42+00:00,2020-03-30 00:24:55+00:00,20200330,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
641491,ALK604,UL604,770592,4R-ALR,A333,VCBI,YMML,2020-03-29 19:15:17+00:00,2020-03-30 04:54:52+00:00,20200330,Bandaranaike International Colombo Airport,7.180759906768799,79.88410186767578,30.0,AS,LK,LK-1,Colombo,VCBI,CMB,,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,
641507,UAL583,UA583,a254d7,N24973,,KEWR,KSFO,2020-03-29 19:16:37+00:00,2020-03-30 00:37:20+00:00,20200330,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
641510,KAL9926,,71c041,HL8041,B77W,EHAM,RKSI,2020-03-29 19:17:12+00:00,2020-03-30 05:02:59+00:00,20200330,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
641536,OAE3255,,a1f3aa,N225AX,B762,KIAD,EINN,2020-03-29 19:20:23+00:00,2020-03-30 01:40:15+00:00,20200330,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Shannon Airport,52.702,-8.92482,46.0,EU,IE,IE-CE,Shannon,EINN,SNN,
641547,DAL1220,DL1220,ab23b5,N817DN,B739,KATL,KLAX,2020-03-29 19:21:11+00:00,2020-03-30 00:10:14+00:00,20200330,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
641550,AAR201,OZ201,71c361,,,KLAX,RKSI,2020-03-29 19:21:39+00:00,2020-03-30 08:30:07+00:00,20200330,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
641564,CPA256,CX256,780a2a,B-KPY,B77W,EGLL,VHHH,2020-03-29 19:23:19+00:00,2020-03-30 06:28:18+00:00,20200330,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
641570,ETD942,,89650a,,,VHHH,OMDW,2020-03-29 19:24:05+00:00,2020-03-30 03:34:11+00:00,20200330,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,
641572,ASA499,AS499,a2ce05,N280AK,B739,KEWR,KSJC,2020-03-29 19:24:08+00:00,2020-03-30 01:10:55+00:00,20200330,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
641609,ANA5,NH5,868e7c,JA777A,B77W,KLAX,RJTK,2020-03-29 19:27:49+00:00,2020-03-30 09:29:25+00:00,20200330,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Kisarazu Airport,35.39830017089844,139.91000366210938,10.0,AS,JP,JP-12,,RJTK,,
641620,NKS641,NK641,a6a425,,,KBOS,KLAS,2020-03-29 19:29:10+00:00,2020-03-30 00:52:25+00:00,20200330,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
641635,DAL419,DL419,ac8217,N905DN,,KJFK,KLAS,2020-03-29 19:30:46+00:00,2020-03-30 00:47:33+00:00,20200330,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
641660,AAL1454,AA1454,a07522,N129AA,A321,KMIA,KLAX,2020-03-29 19:33:46+00:00,2020-03-30 01:18:58+00:00,20200330,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
641666,QTR8340,QR8340,06a2e1,,,OTHH,VHHH,2020-03-29 19:34:11+00:00,2020-03-30 02:31:21+00:00,20200330,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
641695,QTR8144,QR8144,06a081,A7-BFC,B77L,EHBK,OTHH,2020-03-29 19:37:44+00:00,2020-03-30 01:08:18+00:00,20200330,Maastricht Aachen Airport,50.911701,5.7701400000000005,375.0,EU,NL,NL-LI,Maastricht,EHBK,MST,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
641711,UPS2,5X2,a806d8,N616UP,B748,EDDK,VHHH,2020-03-29 19:39:06+00:00,2020-03-30 06:40:56+00:00,20200330,Cologne Bonn Airport,50.865898132299996,7.1427397728,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
641724,UAE9833,EK9833,89616d,A6-EFG,B77L,VHHH,OMDW,2020-03-29 19:40:15+00:00,2020-03-30 03:37:52+00:00,20200330,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,
641737,JBU915,B6915,ad646e,N962JT,A321,KJFK,KSFO,2020-03-29 19:41:04+00:00,2020-03-30 01:23:24+00:00,20200330,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
641761,JBU687,B6687,adb723,N983JT,A321,KBOS,KHHR,2020-03-29 19:44:38+00:00,2020-03-30 01:37:32+00:00,20200330,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
641775,DAL446,,a15397,N185DN,B763,KLAX,KJFK,2020-03-29 19:46:06+00:00,2020-03-30 00:04:56+00:00,20200330,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
641783,KLM855,KL855,4851b1,PH-BHF,B789,EHAM,RKSI,2020-03-29 19:47:44+00:00,2020-03-30 05:34:33+00:00,20200330,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
641791,UAL560,UA560,aa2bc4,N75435,B739,KIAD,KSFO,2020-03-29 19:48:16+00:00,2020-03-30 01:21:22+00:00,20200330,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
641794,UPS922,,a3e69d,N350UP,B763,KSDF,KRIR,2020-03-29 19:48:26+00:00,2020-03-30 01:58:54+00:00,20200330,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
641815,LCO1505,,a6c044,N534LA,,EDDF,SBKP,2020-03-29 19:49:48+00:00,2020-03-30 09:54:51+00:00,20200330,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Viracopos International Airport,-23.0074005127,-47.1344985962,2170.0,SA,BR,BR-SP,Campinas,SBKP,VCP,
641822,SBI2614,S72614,42424d,VP-BND,B738,UUDD,UUDD,2020-03-29 19:50:34+00:00,2020-03-30 05:08:07+00:00,20200330,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,
641831,UPS932,5X932,a52c5c,N432UP,B752,KSDF,KRIR,2020-03-29 19:51:17+00:00,2020-03-30 00:05:50+00:00,20200330,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
641848,PAC775,,abba93,N855GT,B748,KCVG,RKSI,2020-03-29 19:53:16+00:00,2020-03-30 14:57:12+00:00,20200330,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
641850,AAR7821,OZ7821,71bc17,HL7417,B744,EDDF,RKSI,2020-03-29 19:53:22+00:00,2020-03-30 05:10:21+00:00,20200330,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
641867,UPS918,,a06f83,N127UP,A306,KSDF,KRIR,2020-03-29 19:55:48+00:00,2020-03-30 00:01:36+00:00,20200330,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
641869,DAL1644,DL1644,a3f4d7,N354NB,A319,KBOS,KBOS,2020-03-29 19:55:49+00:00,2020-03-30 02:19:44+00:00,20200330,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
641871,ASA413,AS413,a86ace,N641VA,A320,KPIT,KSEA,2020-03-29 19:56:10+00:00,2020-03-30 00:28:45+00:00,20200330,Pittsburgh International Airport,40.49150085,-80.23290253,1203.0,,US,US-PA,Pittsburgh,KPIT,PIT,PIT,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
641874,DAL460,DL460,a98219,N711ZX,B752,KJFK,KU42,2020-03-29 19:56:13+00:00,2020-03-30 00:35:37+00:00,20200330,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,South Valley Regional Airport,40.61949921,-111.99299620000001,4607.0,,US,US-UT,Salt Lake City,U42,,U42
641880,UAL2390,,aac136,N792UA,B772,KSFO,KIAD,2020-03-29 19:56:52+00:00,2020-03-30 00:06:28+00:00,20200330,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
641883,AAL519,AA519,a3d4ed,N346PR,B738,KBNA,KLAX,2020-03-29 19:57:15+00:00,2020-03-30 00:22:25+00:00,20200330,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
641884,DLH772,LH772,3c64fa,D-AIGZ,A343,EDDF,VTBS,2020-03-29 19:57:20+00:00,2020-03-30 06:54:22+00:00,20200330,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
