,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
135018,220404,UPS9823,5X9823,a5867f,N455UP,B752,KOMA,KOAK,2020-04-21 11:48:30+00:00,2020-04-21 14:42:13+00:00,20200421,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
135019,220405,SKW3731,OO3731,ac531a,N8932C,CRJ2,KGRB,35MN,2020-04-21 11:48:48+00:00,2020-04-21 12:34:27+00:00,20200421,Austin Straubel International Airport,44.48509979248047,-88.12960052490234,695.0,,US,US-WI,Green Bay,KGRB,GRB,GRB,Wipline Airport,44.81549835205078,-93.01349639892578,687.0,,US,US-MN,Inver Grove Heights,35MN,,35MN
135020,220406,UPS5505,5X5505,a0baca,N146UP,A306,KTPA,KSDF,2020-04-21 11:49:00+00:00,2020-04-21 13:36:58+00:00,20200421,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
135021,220407,JAL208,JL208,8515a2,JA328J,B738,RJGG,RJTT,2020-04-21 11:49:02+00:00,2020-04-21 12:20:15+00:00,20200421,Chubu Centrair International Airport,34.8583984375,136.80499267578122,15.0,AS,JP,JP-23,Tokoname,RJGG,NGO,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
135022,220409,AMC7329,KM7329,4d2026,9H-AEP,A320,EDDF,LMML,2020-04-21 11:49:34+00:00,2020-04-21 14:13:57+00:00,20200421,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Malta International Airport,35.857498,14.4775,300.0,EU,MT,MT-25,Valletta,LMML,MLA,
135023,220412,AZA1395,AZ1395,4ca8f0,EI-IMO,A319,LIRF,LIMJ,2020-04-21 11:49:46+00:00,2020-04-21 12:27:46+00:00,20200421,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11,Genoa Cristoforo Colombo Airport,44.4133,8.8375,13.0,EU,IT,IT-42,Genova,LIMJ,GOA,GE01
135024,220416,UPS2325,5X2325,a27706,N258UP,MD11,KORL,KSDF,2020-04-21 11:50:42+00:00,2020-04-21 13:31:24+00:00,20200421,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
135025,220420,AAL39,AA39,aaaa92,N787AL,B772,EGLL,KMIA,2020-04-21 11:52:05+00:00,2020-04-21 20:43:30+00:00,20200421,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
135026,220422,ENY3993,MQ3993,acf841,N935AE,E145,09PA,KORD,2020-04-21 11:52:06+00:00,2020-04-21 13:24:10+00:00,20200421,Eagle Field,40.82699966430664,-77.98809814453125,1780.0,,US,US-PA,Port Matilda,09PA,,09PA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135027,220424,AAL1621,AA1621,ab6eb9,N836AW,A319,KPHL,KSAN,2020-04-21 11:52:41+00:00,2020-04-21 17:27:29+00:00,20200421,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
135028,220426,RPA4493,YX4493,a4b294,N401YX,E75S,KBUF,KPHL,2020-04-21 11:53:07+00:00,2020-04-21 12:43:22+00:00,20200421,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
135029,220427,AAL1567,AA1567,abc292,N857NN,B738,KATL,KDFW,2020-04-21 11:53:14+00:00,2020-04-21 14:17:42+00:00,20200421,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
135030,220428,DLH780,LH780,3c656c,D-AIKL,A333,EDDF,RKSI,2020-04-21 11:53:26+00:00,2020-04-21 22:29:11+00:00,20200421,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
135031,220429,UAL548,UA548,ac0b61,N87507,B738,KRDU,KORD,2020-04-21 11:53:28+00:00,2020-04-21 13:44:58+00:00,20200421,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135032,220431,ENY3759,MQ3759,a26b4a,N255NN,E75L,KXNA,KORD,2020-04-21 11:53:57+00:00,2020-04-21 13:11:50+00:00,20200421,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135033,220432,UPS2557,5X2557,a260bc,N252UP,MD11,KMSP,KSDF,2020-04-21 11:54:14+00:00,2020-04-21 12:58:11+00:00,20200421,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
135034,16778,DLH882,LH882,3c65ca,D-AINJ,A20N,EDDF,EETN,2020-04-21 11:54:18+00:00,2020-04-21 14:10:25+00:00,20200421,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Lennart Meri Tallinn Airport,59.41329956049999,24.8327999115,131.0,EU,EE,EE-37,Tallinn,EETN,TLL,
135035,220435,JIA5237,OH5237,a71337,N555NN,CRJ9,KCLT,24FL,2020-04-21 11:54:30+00:00,2020-04-21 13:11:28+00:00,20200421,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Garcon Field,30.489999771118164,-87.08580017089844,16.0,,US,US-FL,Milton,24FL,,24FL
135036,220436,BTQ491,4B491,ad32e9,N95GE,PC12,KGLH,KDFW,2020-04-21 11:55:01+00:00,2020-04-21 13:28:10+00:00,20200421,Mid Delta Regional Airport,33.482898712158196,-90.98560333251952,131.0,,US,US-MS,Greenville,KGLH,GLH,GLH,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
135037,220437,JIA5030,OH5030,a67f2c,N518AE,CRJ7,KPNS,KDCA,2020-04-21 11:55:01+00:00,2020-04-21 13:36:43+00:00,20200421,Pensacola International Airport,30.4734,-87.1866,121.0,,US,US-FL,Pensacola,KPNS,PNS,PNS,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
135038,220440,SKW5906,OO5906,a06435,N124SY,E75L,KBNA,KORD,2020-04-21 11:55:10+00:00,2020-04-21 13:18:20+00:00,20200421,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135039,220441,SWA451,WN451,aa7b78,N7749B,B737,KCLE,KATL,2020-04-21 11:55:22+00:00,2020-04-21 13:13:26+00:00,20200421,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
135040,220445,EDV4812,9E4812,ac3eb8,N8886A,CRJ2,KTYS,KDTW,2020-04-21 11:55:54+00:00,2020-04-21 13:03:22+00:00,20200421,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
135041,220448,SWA1080,WN1080,abd94d,N8625A,B738,KDAL,KMDW,2020-04-21 11:56:13+00:00,2020-04-21 13:41:51+00:00,20200421,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
135042,220449,FDX3631,FX3631,a903b9,N680FE,A306,FL35,II97,2020-04-21 11:56:17+00:00,2020-04-21 13:46:28+00:00,20200421,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35,Solenberg Airport,39.47779846191406,-85.88330078125,720.0,,US,US-IN,Shelbyville,II97,,II97
135043,220450,BRU856,B2856,5100fc,EW-514PO,E195,ESSA,UMMS,2020-04-21 11:56:30+00:00,2020-04-21 13:06:42+00:00,20200421,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,
135044,14166,AFL1174,SU1174,155c1b,RA-89115,SU95,UUEE,URWA,2020-04-21 11:56:38+00:00,2020-04-21 13:51:33+00:00,20200421,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Astrakhan Airport,46.2832984924,48.0063018799,-65.0,EU,RU,RU-AST,Astrakhan,URWA,ASF,
135045,220452,DLH862,LH862,3c65c9,D-AINI,A20N,EDDF,ENGM,2020-04-21 11:56:49+00:00,2020-04-21 13:39:57+00:00,20200421,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
135046,220453,UAE840,EK840,89617a,A6-EGB,B77W,OBBI,OMDB,2020-04-21 11:57:03+00:00,2020-04-21 12:56:57+00:00,20200421,Bahrain International Airport,26.27079963684082,50.63359832763672,6.0,AS,BH,BH-15,Manama,OBBI,BAH,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
135047,220454,UPS5515,5X5515,a5b1b5,N466UP,B752,KMIA,KSDF,2020-04-21 11:57:04+00:00,2020-04-21 14:08:59+00:00,20200421,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
135048,220455,SKW3279,OO3279,aa06b7,N745SK,CRJ7,KTYS,KORD,2020-04-21 11:57:14+00:00,2020-04-21 13:21:56+00:00,20200421,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135049,220456,SWA1682,WN1682,aa4a9b,N762SW,B737,KDAL,KSJC,2020-04-21 11:57:45+00:00,2020-04-21 15:31:26+00:00,20200421,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
135050,220457,ASA3,AS3,acda07,N927VA,,KDCA,KSEA,2020-04-21 11:57:56+00:00,2020-04-21 17:16:09+00:00,20200421,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
135051,220458,AAL1382,AA1382,ad8769,N971AN,B738,KDFW,KEWR,2020-04-21 11:58:12+00:00,2020-04-21 14:31:51+00:00,20200421,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
135052,220461,GTI538,5Y538,a561fd,N446MC,,PANC,KHHR,2020-04-21 11:59:09+00:00,2020-04-21 16:21:40+00:00,20200421,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
135053,220462,SWQ3562,WQ3562,aaeeb4,N803TJ,B734,KSAT,KSAT,2020-04-21 11:59:23+00:00,2020-04-21 20:35:32+00:00,20200421,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
135054,220465,JBU389,B6389,a15052,N184JB,E190,KBOS,KDCA,2020-04-21 11:59:36+00:00,2020-04-21 13:10:46+00:00,20200421,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
135055,220466,FDX3622,FX3622,a14c53,N183FE,,KATL,KIND,2020-04-21 11:59:44+00:00,2020-04-21 13:08:48+00:00,20200421,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Indianapolis International Airport,39.7173,-86.294403,797.0,,US,US-IN,Indianapolis,KIND,IND,IND
135056,220472,DAL1984,DL1984,a3c8cb,N343DN,,KAUS,KATL,2020-04-21 12:00:42+00:00,2020-04-21 13:26:51+00:00,20200421,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
135057,220475,ASH5843,YV5843,acf946,N935LR,CRJ9,KBMI,KDFW,2020-04-21 12:00:48+00:00,2020-04-21 13:39:36+00:00,20200421,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,871.0,,US,US-IL,Bloomington/Normal,KBMI,BMI,BMI,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
135058,220476,SWA1654,WN1654,a63bf4,N500WR,B738,KDEN,KSMF,2020-04-21 12:00:59+00:00,2020-04-21 14:08:29+00:00,20200421,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
135059,220481,AAL2087,AA2087,ab4ea8,N828AW,A319,KFLL,KCLT,2020-04-21 12:01:22+00:00,2020-04-21 13:38:59+00:00,20200421,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
135060,220483,DAL2478,DL2478,acd0cf,N925AT,B712,KVPS,KATL,2020-04-21 12:01:34+00:00,2020-04-21 12:45:59+00:00,20200421,Destin-Ft Walton Beach Airport,30.4832,-86.525398,87.0,,US,US-FL,Valparaiso,KVPS,VPS,VPS,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
135061,220484,ASQ3935,EV3935,a31960,N29906,E145,KTYS,KORD,2020-04-21 12:01:40+00:00,2020-04-21 13:28:42+00:00,20200421,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135062,220486,GJS4385,G74385,a6496b,N504GJ,,KMSN,KORD,2020-04-21 12:02:01+00:00,2020-04-21 12:25:42+00:00,20200421,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135063,220487,AAL1780,AA1780,ad945a,N974UY,A321,KLAS,KDFW,2020-04-21 12:02:05+00:00,2020-04-21 13:59:53+00:00,20200421,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
135064,220488,UPS2111,5X2111,a26be1,N255UP,MD11,KJFK,KSDF,2020-04-21 12:02:06+00:00,2020-04-21 13:43:58+00:00,20200421,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
135065,220489,WJA271,WS271,c080a2,C-GWSN,B737,CYWG,CYYC,2020-04-21 12:02:09+00:00,2020-04-21 13:53:06+00:00,20200421,Winnipeg / James Armstrong Richardson International Airport,49.909999847399995,-97.2398986816,783.0,,CA,CA-MB,Winnipeg,CYWG,YWG,YWG,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
135067,220491,SWA855,WN855,acab3f,N915WN,B737,KORL,KMDW,2020-04-21 12:02:12+00:00,2020-04-21 14:35:59+00:00,20200421,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
135068,16252,BAW17,BA17,4074e4,G-ZBJM,B788,EGLL,RKSI,2020-04-21 12:02:13+00:00,2020-04-21 22:04:39+00:00,20200421,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
135069,220493,AWI3830,ZW3830,a51d23,N429AW,CRJ2,KGSO,KORD,2020-04-21 12:02:17+00:00,2020-04-21 13:47:38+00:00,20200421,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925.0,,US,US-NC,Greensboro,KGSO,GSO,GSO,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135070,220495,UAL1414,UA1414,a2c35a,N27733,B737,KMFE,KIAH,2020-04-21 12:02:43+00:00,2020-04-21 12:47:59+00:00,20200421,Mc Allen Miller International Airport,26.17580032,-98.23860168,107.0,,US,US-TX,Mc Allen,KMFE,MFE,MFE,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
135071,220496,PDT4988,PT4988,a92e72,N691AE,E145,KCLE,KPHL,2020-04-21 12:02:45+00:00,2020-04-21 12:52:28+00:00,20200421,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
135072,6769,BOX514,3S514,3c458d,D-AALM,B77L,OMDB,VHHH,2020-04-21 12:02:54+00:00,2020-04-21 19:01:54+00:00,20200421,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
135073,220500,EDV4965,9E4965,adaf53,N981EV,CRJ2,KCWA,35MN,2020-04-21 12:03:04+00:00,2020-04-21 12:35:54+00:00,20200421,Central Wisconsin Airport,44.7775993347,-89.6668014526,1277.0,,US,US-WI,Mosinee,KCWA,CWA,CWA,Wipline Airport,44.81549835205078,-93.01349639892578,687.0,,US,US-MN,Inver Grove Heights,35MN,,35MN
135074,220501,FDX852,FX852,a124d4,N173FE,,KIAH,KUTA,2020-04-21 12:03:13+00:00,2020-04-21 12:54:19+00:00,20200421,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Tunica Municipal Airport,34.680999755859,-90.34670257568399,194.0,,US,US-MS,Tunica,KUTA,UTM,UTA
135075,220503,RPA3473,YX3473,abc2e5,N857RW,E170,14MI,KORD,2020-04-21 12:03:26+00:00,2020-04-21 12:35:58+00:00,20200421,East-West Paris Airport,42.85089874267578,-85.56700134277344,750.0,,US,US-MI,Dutton,14MI,,14MI,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
135076,220504,BMJ62,CH62,a00ff3,N103BA,,KMSP,32MN,2020-04-21 12:03:34+00:00,2020-04-21 12:29:36+00:00,20200421,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Don's Landing Field,45.36750030517578,-94.39939880371094,1140.0,,US,US-MN,Watkins,32MN,,32MN
135077,220507,AAL1625,AA1625,a3f8b8,N355PU,B738,KORD,KDFW,2020-04-21 12:03:44+00:00,2020-04-21 14:03:11+00:00,20200421,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
135078,220508,SWA1333,WN1333,a24fb8,N248WN,B737,KBWI,AL16,2020-04-21 12:03:48+00:00,2020-04-21 13:40:14+00:00,20200421,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Turkey Creek Airport,33.72679901123047,-86.72360229492188,640.0,,US,US-AL,Pinson,AL16,,AL16
135079,220511,SKW3539,OO3539,a26093,N252SY,E75L,KOMA,MN46,2020-04-21 12:04:11+00:00,2020-04-21 12:47:21+00:00,20200421,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA,Lucht Field,44.604098,-93.091904,900.0,,US,US-MN,Farmington,,,
135080,220512,AAL1281,AA1281,ad2ea4,N949AN,B738,KRSW,KDFW,2020-04-21 12:04:16+00:00,2020-04-21 14:49:47+00:00,20200421,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
135081,220516,FDX695,FX695,a870e2,N643FE,MD11,KLAX,KUTA,2020-04-21 12:04:45+00:00,2020-04-21 14:38:34+00:00,20200421,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Tunica Municipal Airport,34.680999755859,-90.34670257568399,194.0,,US,US-MS,Tunica,KUTA,UTM,UTA
135082,220517,DAL383,DL383,acad4b,N916DL,MD88,KBNA,KATL,2020-04-21 12:05:00+00:00,2020-04-21 12:40:48+00:00,20200421,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
135083,220518,SWA383,WN383,a5fd2d,N485WN,B737,KBWI,KDTW,2020-04-21 12:05:07+00:00,2020-04-21 13:13:56+00:00,20200421,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
135084,220519,AAL2764,AA2764,a997e5,N717UW,A319,KPHL,KBOS,2020-04-21 12:05:07+00:00,2020-04-21 13:02:44+00:00,20200421,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
135085,220520,SWA3570,WN3570,a5540c,N442WN,B737,KDCA,KMDW,2020-04-21 12:05:23+00:00,2020-04-21 13:44:58+00:00,20200421,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
135086,220522,UAL554,UA554,a8d46a,N66808,B739,KIAH,60CO,2020-04-21 12:05:34+00:00,2020-04-21 14:12:40+00:00,20200421,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
135087,220524,SKV7507,KV7507,c035bb,C-FUJA,E75S,CYOW,CYYZ,2020-04-21 12:05:48+00:00,2020-04-21 12:50:22+00:00,20200421,Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953,374.0,,CA,CA-ON,Ottawa,CYOW,YOW,YOW,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
135088,220528,AAL1313,AA1313,ad4390,N954AN,B738,KORD,KRSW,2020-04-21 12:06:33+00:00,2020-04-21 14:15:55+00:00,20200421,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
135089,220529,FDX3806,FX3806,a7b07c,N595FE,MD11,KEWR,KOAK,2020-04-21 12:06:39+00:00,2020-04-21 17:26:28+00:00,20200421,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
