,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
658387,RPA4493,YX4493,a56323,N446YX,E75L,KPHL,KBUF,2020-03-31 14:58:18+00:00,2020-03-31 15:54:28+00:00,20200331,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF
658388,NKS1650,NK1650,a89ccc,N654NK,,KTPA,KBNA,2020-03-31 14:58:31+00:00,2020-03-31 16:25:38+00:00,20200331,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
658389,SWA1279,WN1279,abb601,N8538V,B738,KDEN,KPHX,2020-03-31 14:58:42+00:00,2020-03-31 16:28:52+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
658390,SWA1910,WN1910,a533fb,N434WN,B737,KCLE,60CO,2020-03-31 14:59:01+00:00,2020-03-31 17:38:14+00:00,20200331,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
658391,AAL153,,ab6b02,N835AW,A319,KMKE,KDFW,2020-03-31 14:59:01+00:00,2020-03-31 17:00:45+00:00,20200331,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
658392,ASQ3939,,a29492,N26545,E145,KIAH,0II9,2020-03-31 14:59:05+00:00,2020-03-31 16:37:58+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Winters Airport,39.53419876098633,-86.57720184326172,755.0,,US,US-IN,Hall,0II9,,0II9
658393,SKV7543,KV7543,c00b7c,C-FEJB,E75S,KATL,CYYZ,2020-03-31 14:59:07+00:00,2020-03-31 16:34:59+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
658394,AHK842,LD842,4cab31,,,VTBS,VHHH,2020-03-31 14:59:14+00:00,2020-03-31 17:10:36+00:00,20200331,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
658395,SKW5920,OO5920,acd619,N926SW,CRJ2,KSFO,KBUR,2020-03-31 14:59:17+00:00,2020-03-31 15:50:29+00:00,20200331,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR
658396,ASA754,AS754,a58c2e,N457AS,B739,KSEA,KRDU,2020-03-31 14:59:18+00:00,2020-03-31 19:20:29+00:00,20200331,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
658397,SWA1600,WN1600,a600e4,N486WN,B737,KCMH,KBWI,2020-03-31 14:59:19+00:00,2020-03-31 15:50:50+00:00,20200331,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
658398,RPA6059,YX6059,a2348d,N241JQ,,KBOS,KBNA,2020-03-31 14:59:51+00:00,2020-03-31 17:38:54+00:00,20200331,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
658399,JIA5400,OH5400,a697cf,N524AE,CRJ7,KPHL,KSTL,2020-03-31 15:00:00+00:00,2020-03-31 17:09:19+00:00,20200331,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
658400,RPA3439,YX3439,a9b4a4,N724YX,E75L,KIAH,KMSP,2020-03-31 15:00:06+00:00,2020-03-31 17:23:54+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
658401,CFS8695,EM8695,aa8741,N778FE,C208,KSEA,KORS,2020-03-31 15:00:07+00:00,2020-03-31 15:36:40+00:00,20200331,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Orcas Island Airport,48.708198547399995,-122.91000366200001,31.0,,US,US-WA,Eastsound,KORS,ESD,ORS
658402,AHK326,LD326,789238,,,WSSS,VHHH,2020-03-31 15:00:19+00:00,2020-03-31 18:14:14+00:00,20200331,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
658403,PHA65,PH65,a5ad74,N465PA,,KNTD,KNSI,2020-03-31 15:00:39+00:00,2020-03-31 15:15:45+00:00,20200331,Point Mugu Naval Air Station (Naval Base Ventura Co),34.120300293,-119.12100219700001,13.0,,US,US-CA,Point Mugu,KNTD,NTD,NTD,San Nicolas Island Nolf Airport,33.23979949951172,-119.45800018310548,506.0,,US,US-CA,San Nicolas Island,KNSI,,NSI
658404,NAX939,DY939,479f4f,LN-NHC,B738,EKCH,ENGM,2020-03-31 15:00:40+00:00,2020-03-31 15:51:45+00:00,20200331,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
658405,ENY4064,MQ4064,a1f884,N226NN,E75L,KORD,KXNA,2020-03-31 15:00:40+00:00,2020-03-31 16:18:25+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA
658406,DAL1514,DL1514,ad83b7,N970AT,B712,KCLT,KJFK,2020-03-31 15:00:41+00:00,2020-03-31 16:08:57+00:00,20200331,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
658407,SWA2489,WN2489,abaadd,N8508W,B738,KSEA,KSTL,2020-03-31 15:01:05+00:00,2020-03-31 18:10:29+00:00,20200331,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
658408,SWA1658,WN1658,abadf9,N8514F,B738,KMDW,05IN,2020-03-31 15:01:13+00:00,2020-03-31 15:28:09+00:00,20200331,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Cooper Airport,39.641998291015625,-86.50420379638672,860.0,,US,US-IN,Belleville,05IN,,05IN
658409,JIA5118,OH5118,a6451a,N503AE,CRJ7,KPHL,KORF,2020-03-31 15:01:13+00:00,2020-03-31 15:42:56+00:00,20200331,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF
658410,EDV5068,9E5068,ac135f,N8775A,CRJ2,KDTW,VT01,2020-03-31 15:01:14+00:00,2020-03-31 16:19:12+00:00,20200331,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Teal Farm Airport,44.28260040283203,-72.93730163574219,1440.0,,US,US-VT,Huntington,VT01,,VT01
658411,AAL2285,AA2285,adab31,N980AN,B738,KSNA,KORD,2020-03-31 15:01:22+00:00,2020-03-31 18:22:29+00:00,20200331,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
658412,BRX50M,,4ab563,SE-MKC,AT76,ESSB,ESMS,2020-03-31 15:01:30+00:00,2020-03-31 16:07:29+00:00,20200331,Stockholm-Bromma Airport,59.35440063476562,17.941699981689453,47.0,EU,SE,SE-AB,Stockholm,ESSB,BMA,,Malm枚 Sturup Airport,55.53630536399999,13.3761978149,236.0,EU,SE,SE-M,Malm枚,ESMS,MMX,
658413,SKV7711,KV7711,c00b86,C-FEJL,E75S,KIAD,CYYZ,2020-03-31 15:01:35+00:00,2020-03-31 16:02:55+00:00,20200331,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
658414,SKW3220,OO3220,a9b402,N724SK,CRJ7,KGRR,KORD,2020-03-31 15:01:41+00:00,2020-03-31 15:37:43+00:00,20200331,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
658415,RPA4323,YX4323,a08714,N133HQ,E75S,KLGA,KDCA,2020-03-31 15:01:48+00:00,2020-03-31 15:44:28+00:00,20200331,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
658416,ASA1758,AS1758,ab8cda,N843VA,A320,KPDX,KLAS,2020-03-31 15:01:48+00:00,2020-03-31 16:51:08+00:00,20200331,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
658417,ASH5805,YV5805,ad2833,N947LR,CRJ9,KTUS,KPHX,2020-03-31 15:01:48+00:00,2020-03-31 15:27:58+00:00,20200331,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
658418,SWA1091,WN1091,a2685b,N254WN,B737,KSAN,FL35,2020-03-31 15:01:52+00:00,2020-03-31 20:18:56+00:00,20200331,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
658419,GTI617,5Y617,a4f2ee,N418MC,B744,PANC,KHSV,2020-03-31 15:02:00+00:00,2020-03-31 20:55:28+00:00,20200331,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008,629.0,,US,US-AL,Huntsville,KHSV,HSV,HSV
658420,ENY4165,MQ4165,ad11eb,N941LT,E145,KORD,KY51,2020-03-31 15:02:10+00:00,2020-03-31 15:35:41+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Viroqua Municipal Airport,43.57939910888672,-90.91310119628906,1292.0,,US,US-WI,Viroqua,KY51,,Y51
658421,AAL2859,AA2859,adacfd,N980UY,A321,KSEA,KPHX,2020-03-31 15:02:18+00:00,2020-03-31 17:15:24+00:00,20200331,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
658422,JIA5165,OH5165,a7e9e7,N609NN,,KPHL,KGRR,2020-03-31 15:02:30+00:00,2020-03-31 16:37:46+00:00,20200331,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR
658423,ASH6186,YV6186,ac2b8e,N88310,E75L,KIAH,KCMH,2020-03-31 15:02:30+00:00,2020-03-31 17:00:14+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH
658424,SWA146,WN146,abd627,N8619F,B738,KLAS,60CO,2020-03-31 15:02:30+00:00,2020-03-31 16:21:27+00:00,20200331,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
658425,SWA2205,WN2205,a508c5,N423WN,B737,KMDW,KMCI,2020-03-31 15:02:33+00:00,2020-03-31 16:01:49+00:00,20200331,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
658426,DAL1041,,aafd1f,N807NW,A333,KATL,KPHX,2020-03-31 15:02:41+00:00,2020-03-31 18:58:57+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
658427,DAL2377,DL2377,a3db5e,N348DN,,KLAX,KSLC,2020-03-31 15:02:50+00:00,2020-03-31 16:14:38+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227.0,,US,US-UT,Salt Lake City,KSLC,SLC,SLC
658428,ANA850,NH850,872f7e,,,VTBS,RJTE,2020-03-31 15:03:00+00:00,2020-03-31 19:57:46+00:00,20200331,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Tateyama Airport,34.987099,139.828995,10.0,AS,JP,JP-12,,RJTE,,
658429,AAL2169,AA2169,ab586f,N830AW,A319,KBOS,KDCA,2020-03-31 15:03:01+00:00,2020-03-31 16:13:33+00:00,20200331,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
658430,AAY802,G4802,a214e5,N233NV,A320,KFWA,KPIE,2020-03-31 15:03:13+00:00,2020-03-31 17:04:19+00:00,20200331,Fort Wayne International Airport,40.97850037,-85.19509888,814.0,,US,US-IN,Fort Wayne,KFWA,FWA,FWA,St Petersburg Clearwater International Airport,27.91020012,-82.68740082,11.0,,US,US-FL,St Petersburg-Clearwater,KPIE,PIE,PIE
658431,BTQ901,,a5ca29,N472SS,PC12,KDEN,KTTD,2020-03-31 15:03:16+00:00,2020-03-31 20:00:59+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Portland Troutdale Airport,45.54940032959001,-122.40100097656,39.0,,US,US-OR,Portland,KTTD,TTD,TTD
658432,SKW3338,OO3338,a1589d,N186SY,E75L,KSEA,KSBP,2020-03-31 15:03:19+00:00,2020-03-31 16:53:55+00:00,20200331,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,San Luis County Regional Airport,35.2368011475,-120.64199829100001,212.0,,US,US-CA,San Luis Obispo,KSBP,SBP,SBP
658433,SWA2285,WN2285,abc0c1,N8565Z,B738,KMCI,KPHX,2020-03-31 15:03:25+00:00,2020-03-31 17:36:53+00:00,20200331,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
658434,LTG8410,,e490c8,PR-ACO,B763,SBGR,KMIA,2020-03-31 15:03:30+00:00,2020-03-31 22:48:58+00:00,20200331,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
658435,NKS1622,NK1622,a88072,N647NK,A320,KRSW,9MI2,2020-03-31 15:03:54+00:00,2020-03-31 17:13:53+00:00,20200331,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Newport Woods Airport,41.98789978027344,-83.30760192871094,593.0,,US,US-MI,Newport,9MI2,,9MI2
658436,UAL1195,UA1195,a92362,N68802,B739,KSAN,KIAH,2020-03-31 15:04:03+00:00,2020-03-31 17:27:37+00:00,20200331,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
658437,SWA6190,WN6190,abd135,N8600F,B738,KDAL,KLGA,2020-03-31 15:04:12+00:00,2020-03-31 17:38:48+00:00,20200331,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
658438,JBU434,B6434,adbe91,N985JT,A321,KSFO,KBOS,2020-03-31 15:04:16+00:00,2020-03-31 20:04:19+00:00,20200331,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
658439,SKW3159,OO3159,a83f56,N630SK,CRJ7,KORD,KMSN,2020-03-31 15:04:17+00:00,2020-03-31 15:32:47+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN
658440,BAW227,BA227,406f78,G-ZBKL,B789,EGLL,KATL,2020-03-31 15:04:42+00:00,2020-03-31 23:16:10+00:00,20200331,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
658441,ENY3453,MQ3453,a209b9,N230NN,E75L,KORD,KSAT,2020-03-31 15:04:42+00:00,2020-03-31 17:31:43+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
658442,AAL1799,AA1799,a2ef81,N289AY,A332,KLAX,KPHL,2020-03-31 15:05:05+00:00,2020-03-31 19:23:34+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
658443,RPA4496,YX4496,a4cc95,N408YX,E75S,KDCA,49OH,2020-03-31 15:05:06+00:00,2020-03-31 15:58:43+00:00,20200331,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Gilbert Airport,41.3667,-81.966499,790.0,,US,US-OH,Olmsted Falls,,,
658444,UPS2913,5X2913,a0c238,N148UP,A306,KONT,07KY,2020-03-31 15:05:07+00:00,2020-03-31 18:27:26+00:00,20200331,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Blue Lick Airport,38.08060073852539,-85.69329833984375,532.0,,US,US-KY,Louisville,07KY,,07KY
658445,QXE2092,QX2092,a4ae15,N400QX,DH8D,3OR8,KPDX,2020-03-31 15:05:09+00:00,2020-03-31 15:32:22+00:00,20200331,Cline Falls Air Park,44.283199310302734,-121.2689971923828,2920.0,,US,US-OR,Redmond,3OR8,,3OR8,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
658446,UAL231,,a416be,N36247,B738,KCLE,60CO,2020-03-31 15:05:15+00:00,2020-03-31 17:49:27+00:00,20200331,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
658447,AAL1201,AA1201,ade543,N995AN,A321,KBOS,KMIA,2020-03-31 15:05:37+00:00,2020-03-31 17:57:28+00:00,20200331,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
658448,UAL1064,,a56dcf,N449UA,A320,KEWR,32LS,2020-03-31 15:05:38+00:00,2020-03-31 18:08:54+00:00,20200331,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Stevens Strip,30.41959953,-90.35900116,13.0,,US,US-LA,Ponchatoula,32LS,,32LS
658449,GTI8175,,a88752,N649GT,B763,KLFI,KIAH,2020-03-31 15:05:38+00:00,2020-03-31 18:14:31+00:00,20200331,Langley Air Force Base,37.082901000999996,-76.360496521,11.0,,US,US-VA,Hampton,KLFI,LFI,LFI,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
658450,JON33,,4ab555,,,ESND,ESSA,2020-03-31 15:05:45+00:00,2020-03-31 15:46:25+00:00,20200331,Sveg Airport,62.04779815673828,14.422900199890135,1178.0,EU,SE,SE-Z,,ESND,EVG,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
658451,JAL34,JL34,868340,JA743J,B77W,VTBS,RJTE,2020-03-31 15:05:45+00:00,2020-03-31 19:54:30+00:00,20200331,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Tateyama Airport,34.987099,139.828995,10.0,AS,JP,JP-12,,RJTE,,
658452,SWA4447,WN4447,abb245,N8528Q,B738,KFLL,KBWI,2020-03-31 15:05:46+00:00,2020-03-31 17:08:59+00:00,20200331,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
658453,FDX3808,FX3808,aa74ad,N773FD,B752,KPHX,KOAK,2020-03-31 15:05:54+00:00,2020-03-31 16:42:29+00:00,20200331,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
658454,ASQ4191,EV4191,a7ff72,N614UX,,KIAH,KCLE,2020-03-31 15:06:00+00:00,2020-03-31 17:14:17+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE
658455,DAL2057,DL2057,a35012,N312US,A320,KLGA,KATL,2020-03-31 15:06:02+00:00,2020-03-31 17:19:06+00:00,20200331,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
658456,SWA188,WN188,a2efae,N289CT,B737,KTUL,KDAL,2020-03-31 15:06:06+00:00,2020-03-31 15:46:40+00:00,20200331,Tulsa International Airport,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,KTUL,TUL,TUL,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
658457,GJS4612,,a69869,,,KDCA,KEWR,2020-03-31 15:06:26+00:00,2020-03-31 15:41:57+00:00,20200331,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
