,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
621187,ATN3425,8C3425,a3999e,N331AZ,B763,KAFW,KABE,2020-03-27 16:56:07+00:00,2020-03-27 19:24:11+00:00,20200327,Fort Worth Alliance Airport,32.9875984192,-97.3188018799,722.0,,US,US-TX,Fort Worth,KAFW,AFW,AFW,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,,US,US-PA,Allentown,KABE,ABE,ABE
621188,FIN6RK,AY444,4601fb,OH-ATN,AT75,EFOU,EFHK,2020-03-27 16:56:11+00:00,2020-03-27 18:06:18+00:00,20200327,Oulu Airport,64.930099487305,25.354600906372,47.0,EU,FI,FI-OL,Oulu / Oulunsalo,EFOU,OUL,,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,
621189,DAL2825,DL2825,aa7fa1,N776DE,B738,KCVG,KATL,2020-03-27 16:56:14+00:00,2020-03-27 18:00:15+00:00,20200327,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
621190,SKW5487,,a0d344,N152SY,E75L,KIAH,KTUS,2020-03-27 16:56:15+00:00,2020-03-27 19:20:58+00:00,20200327,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS
621191,AAL2398,AA2398,ad2736,N947AN,B738,KORD,KX04,2020-03-27 16:56:17+00:00,2020-03-27 18:50:51+00:00,20200327,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Orlando Apopka Airport,28.70719909667969,-81.58170318603516,143.0,,US,US-FL,Apopka,KX04,,X04
621192,SWA4161,WN4161,ac7c52,N903WN,B737,KMDW,KDAL,2020-03-27 16:56:20+00:00,2020-03-27 19:03:58+00:00,20200327,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
621193,SKW4443,OO4443,a31122,N297SY,,KMSP,CFQ7,2020-03-27 16:56:23+00:00,2020-03-27 19:28:13+00:00,20200327,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Edmonton / Gartner Airport,53.2817001343,-113.455001831,2390.0,,CA,CA-AB,Edmonton,CFQ7,,CFQ7
621194,NAX44L,,479f4f,LN-NHC,B738,ESPA,ESSA,2020-03-27 16:56:30+00:00,2020-03-27 17:57:10+00:00,20200327,Lule氓 Airport,65.543800354004,22.121999740601,65.0,EU,SE,SE-BD,Lule氓,ESPA,LLA,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
621195,ASA1955,AS1955,ab9f6d,N848VA,A320,KSAN,KSFO,2020-03-27 16:56:30+00:00,2020-03-27 18:05:26+00:00,20200327,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
621196,DAL2667,DL2667,a46310,N382DN,A321,KBOS,78MI,2020-03-27 16:56:32+00:00,2020-03-27 18:41:13+00:00,20200327,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Carls Airport,42.04059982299805,-83.30349731445312,598.0,,US,US-MI,South Rockwood,78MI,,78MI
621197,SKW3160,OO3160,a993f1,N716SK,CRJ7,KPHX,KSBP,2020-03-27 16:56:32+00:00,2020-03-27 18:06:56+00:00,20200327,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,San Luis County Regional Airport,35.2368011475,-120.64199829100001,212.0,,US,US-CA,San Luis Obispo,KSBP,SBP,SBP
621198,NKS183,NK183,a6a06e,N526NK,A319,KLBE,KRSW,2020-03-27 16:56:45+00:00,2020-03-27 18:58:13+00:00,20200327,Arnold Palmer Regional Airport,40.27590179,-79.40480042,1199.0,,US,US-PA,Latrobe,KLBE,LBE,LBE,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
621199,QXE2898,QX2898,a822d6,N623QX,E75L,KSEA,CYVR,2020-03-27 16:56:45+00:00,2020-03-27 17:28:55+00:00,20200327,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
621200,EDV4894,9E4894,ac575b,,,KSYR,KJFK,2020-03-27 16:56:51+00:00,2020-03-27 17:33:27+00:00,20200327,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,421.0,,US,US-NY,Syracuse,KSYR,SYR,SYR,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
621201,DLH193,LH193,3c658c,D-AILL,A319,EDDT,EDDF,2020-03-27 16:56:51+00:00,2020-03-27 17:50:42+00:00,20200327,Berlin-Tegel Airport,52.5597,13.2877,122.0,EU,DE,DE-BE,Berlin,EDDT,TXL,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
621202,BAW745,BA745,406a3e,G-EUYU,A320,LSZH,EGLL,2020-03-27 16:57:00+00:00,2020-03-27 18:19:01+00:00,20200327,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
621203,WJA320,WS320,c06e93,C-GPWS,B736,CYVR,CMF2,2020-03-27 16:57:06+00:00,2020-03-27 17:58:25+00:00,20200327,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,,Edmonton / Calmar (Maplelane Farm),53.184654,-113.73823600000001,2520.0,,CA,CA-AB,Edmonton,CMF2,,CMF2
621204,ASQ4285,,a15665,N18556,E145,KMFE,KIAH,2020-03-27 16:57:08+00:00,2020-03-27 17:45:44+00:00,20200327,Mc Allen Miller International Airport,26.17580032,-98.23860168,107.0,,US,US-TX,Mc Allen,KMFE,MFE,MFE,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
621205,ASA88,AS88,a5d007,N474AS,B739,PANC,KSEA,2020-03-27 16:57:16+00:00,2020-03-27 19:40:54+00:00,20200327,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
621206,GJS4593,G74593,a6d27b,N539GJ,,KSTL,KORD,2020-03-27 16:57:20+00:00,2020-03-27 17:44:16+00:00,20200327,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
621207,SKW3994,OO3994,a26bb8,N255SY,E75L,KLAX,KSAT,2020-03-27 16:57:34+00:00,2020-03-27 19:21:48+00:00,20200327,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
621209,KAP327,9K327,ac3e6a,N88833,,KBOS,1NK6,2020-03-27 16:57:50+00:00,2020-03-27 18:21:25+00:00,20200327,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Catalano Airfield,44.42369842529297,-73.74960327148438,840.0,,US,US-NY,Wilmington,1NK6,,1NK6
621210,EDV4786,9E4786,ac53a4,N8936A,CRJ2,KATL,NC16,2020-03-27 16:57:51+00:00,2020-03-27 17:18:56+00:00,20200327,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Brevard Airport,35.222599029541016,-82.72679901123047,2125.0,,US,US-NC,Brevard,NC16,,NC16
621211,SWA2610,,abe79d,N8661A,B738,KDEN,KBWI,2020-03-27 16:57:53+00:00,2020-03-27 19:32:42+00:00,20200327,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
621212,AAL9685,,a777bf,N580UW,A321,KPHX,7PS7,2020-03-27 16:58:04+00:00,2020-03-27 20:07:03+00:00,20200327,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
621213,SOO3601,9S3601,a676c4,N5153A,,KPDX,4IL3,2020-03-27 16:58:16+00:00,2020-03-27 20:04:46+00:00,20200327,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Thrifty Acres STOLport,42.142799377441406,-89.22840118408203,725.0,,US,US-IL,Stillman Valley (Byron),4IL3,,4IL3
621214,BTQ874,4B874,a57774,N451SS,PC12,KJST,7PS7,2020-03-27 16:58:36+00:00,2020-03-27 17:16:49+00:00,20200327,John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045166016,2284.0,,US,US-PA,Johnstown,KJST,JST,JST,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
621215,ENY3409,MQ3409,ac90a0,N909AE,E145,KORD,44MI,2020-03-27 16:58:43+00:00,2020-03-27 17:21:57+00:00,20200327,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Airbatco Field,42.77360153198242,-84.9000015258789,852.0,,US,US-MI,Mulliken,44MI,,44MI
621216,SKW3324,OO3324,a178ae,N194SY,,KSEA,KDAL,2020-03-27 16:58:45+00:00,2020-03-27 20:31:15+00:00,20200327,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
621217,SWA1600,WN1600,a2bec7,N276WN,B737,KBWI,KDEN,2020-03-27 16:59:00+00:00,2020-03-27 22:53:08+00:00,20200327,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
621218,SAS1590,SK1590,4ac9f2,,,EBBR,ESSA,2020-03-27 16:59:01+00:00,2020-03-27 18:56:53+00:00,20200327,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
621219,SWA259,,abe0df,N8646B,B738,KPHX,1WI6,2020-03-27 16:59:02+00:00,2020-03-27 19:29:14+00:00,20200327,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Aero Estates Airport,42.84030151367188,-88.06400299072266,825.0,,US,US-WI,Raymond Township,1WI6,,1WI6
621220,JBU304,B6304,a85c3e,N638JB,A320,KRSW,KMMK,2020-03-27 16:59:25+00:00,2020-03-27 19:23:01+00:00,20200327,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Meriden Markham Municipal Airport,41.50870132446289,-72.82949829101562,103.0,,US,US-CT,Meriden,KMMK,,MMK
621221,LOT8684,LO8684,48ada0,SP-LNA,E195,EFHK,EPWA,2020-03-27 16:59:31+00:00,2020-03-27 18:22:04+00:00,20200327,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,,Warsaw Chopin Airport,52.1656990051,20.9671001434,362.0,EU,PL,PL-MZ,Warsaw,EPWA,WAW,
621222,DAL2212,DL2212,a34111,N309DE,B737,KATL,KEWR,2020-03-27 16:59:42+00:00,2020-03-27 18:33:55+00:00,20200327,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
621223,NAX551,DY551,47a619,LN-NGP,B738,ENZV,ENGM,2020-03-27 16:59:45+00:00,2020-03-27 17:38:42+00:00,20200327,Stavanger Airport Sola,58.876701354,5.637780189500001,29.0,EU,NO,NO-11,Stavanger,ENZV,SVG,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
621224,AAL708,AA708,ad185a,N943AN,B738,KORD,34CO,2020-03-27 16:59:46+00:00,2020-03-27 19:37:22+00:00,20200327,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Simons Airport,39.716400146484375,-104.73200225830078,5525.0,,US,US-CO,Aurora,34CO,,34CO
621226,AAL388,AA388,acd5ad,N926NN,B738,KJFK,KCLT,2020-03-27 16:59:49+00:00,2020-03-27 18:22:43+00:00,20200327,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
621227,AAY2485,G42485,a2b698,N274NV,,KIWA,KGRR,2020-03-27 17:00:30+00:00,2020-03-27 19:41:52+00:00,20200327,Phoenix-Mesa-Gateway Airport,33.30780029,-111.65499879999999,1382.0,,US,US-AZ,Phoenix,KIWA,AZA,IWA,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR
621228,SOO3620,9S3620,a67b07,N5167A,,KIAH,KTPA,2020-03-27 17:00:33+00:00,2020-03-27 18:35:23+00:00,20200327,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA
621229,ENY3657,MQ3657,a8f207,N676AE,E145,KORD,KGRR,2020-03-27 17:00:34+00:00,2020-03-27 17:24:42+00:00,20200327,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR
621231,AWI3797,ZW3797,a4dba3,N412AW,CRJ2,KCHO,KORD,2020-03-27 17:00:52+00:00,2020-03-27 18:34:06+00:00,20200327,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,639.0,,US,US-VA,Charlottesville,KCHO,CHO,CHO,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
621232,AWI3769,ZW3769,a4fbb4,N420AW,CRJ2,KATW,KORD,2020-03-27 17:01:00+00:00,2020-03-27 17:45:47+00:00,20200327,Appleton International Airport,44.258098602299995,-88.51909637450001,918.0,,US,US-WI,Appleton,KATW,ATW,ATW,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
621233,DAL1543,DL1543,a79ea8,N590NW,B753,KMSP,KLAX,2020-03-27 17:01:01+00:00,2020-03-27 20:41:58+00:00,20200327,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
621234,SWA1095,,a722db,N559WN,B737,KDEN,KMSP,2020-03-27 17:01:03+00:00,2020-03-27 18:14:17+00:00,20200327,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
621235,SWA2773,,acf2cf,N933WN,B737,KSAN,KSTL,2020-03-27 17:01:05+00:00,2020-03-27 19:53:46+00:00,20200327,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
621236,AAL524,AA524,ab1496,N813AW,A319,KPHX,KRIR,2020-03-27 17:01:07+00:00,2020-03-27 17:47:49+00:00,20200327,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
621237,LOF4773,,a0a901,N14116,E45X,KLNK,KFTG,2020-03-27 17:01:09+00:00,2020-03-27 18:20:19+00:00,20200327,Lincoln Airport,40.85100173950195,-96.75920104980469,1219.0,,US,US-NE,Lincoln,KLNK,LNK,LNK,Colorado Air and Space Port,39.784194,-104.537639,5512.0,,US,US-CO,Denver,,,CFO
621238,AAL1902,AA1902,a18403,N197UW,A321,KBOS,KCLT,2020-03-27 17:01:17+00:00,2020-03-27 18:49:59+00:00,20200327,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
621239,BTQ863,4B863,a031e5,N111WG,PC12,KMSS,KBOS,2020-03-27 17:01:23+00:00,2020-03-27 17:54:45+00:00,20200327,Massena International Richards Field,44.93579864501953,-74.84559631347656,215.0,,US,US-NY,Massena,KMSS,MSS,MSS,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
621240,SWA1591,WN1591,ab5e6c,N8310C,B738,KDEN,KOAK,2020-03-27 17:01:25+00:00,2020-03-27 19:10:29+00:00,20200327,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
621241,SWA2539,,abd254,N8608N,B738,KSNA,KDEN,2020-03-27 17:01:42+00:00,2020-03-27 18:52:47+00:00,20200327,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
621242,RPA3668,,a851db,N635RW,E170,KIAH,KXNA,2020-03-27 17:01:46+00:00,2020-03-27 18:03:24+00:00,20200327,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA
621243,ASA784,AS784,a86e85,N642VA,A320,KPDX,KPSP,2020-03-27 17:01:49+00:00,2020-03-27 18:49:59+00:00,20200327,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX,Palm Springs International Airport,33.829700469970696,-116.50700378417969,477.0,,US,US-CA,Palm Springs,KPSP,PSP,PSP
621244,SWR788,LX788,4b1803,HB-JCL,,LSZH,EBBR,2020-03-27 17:02:01+00:00,2020-03-27 17:55:59+00:00,20200327,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,
621245,RPA4496,YX4496,a04aa9,N118HQ,E75S,KCLE,KDCA,2020-03-27 17:02:09+00:00,2020-03-27 17:48:21+00:00,20200327,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
621246,DAL1509,DL1509,a449f1,N3759,B738,KFLL,67KY,2020-03-27 17:02:14+00:00,2020-03-27 19:25:00+00:00,20200327,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Estes Airport,38.9833984375,-84.66609954833984,890.0,,US,US-KY,Florence,67KY,,67KY
621247,AWI3774,ZW3774,a4ce25,N409AW,CRJ2,KIAD,KMDT,2020-03-27 17:02:15+00:00,2020-03-27 17:27:58+00:00,20200327,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,KMDT,MDT,MDT
621248,GWI6971,,3c6dd6,D-AKNV,A319,EGSH,EDDL,2020-03-27 17:02:18+00:00,2020-03-27 17:52:45+00:00,20200327,Norwich International Airport,52.675800323500006,1.28278005123,117.0,EU,GB,GB-ENG,Norwich,EGSH,NWI,,D眉sseldorf Airport,51.289501,6.766780000000001,147.0,EU,DE,DE-NW,D眉sseldorf,EDDL,DUS,
621249,AAL1057,AA1057,ad945a,N974UY,A321,KBOS,KPHX,2020-03-27 17:02:30+00:00,2020-03-27 22:58:49+00:00,20200327,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
621250,SWA2125,WN2125,abb245,N8528Q,B738,KHOU,KDCA,2020-03-27 17:02:31+00:00,2020-03-27 19:27:28+00:00,20200327,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
621251,AAL1326,AA1326,aa3226,N756US,A319,KLAX,KAUS,2020-03-27 17:02:42+00:00,2020-03-27 19:29:57+00:00,20200327,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS
621252,SWA312,WN312,a50064,N421LV,B737,KECP,KDAL,2020-03-27 17:02:43+00:00,2020-03-27 18:46:58+00:00,20200327,Northwest Florida Beaches International Airport,30.357105999999998,-85.79541400000001,69.0,,US,US-FL,Panama City Beach,KECP,ECP,ECP,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
621253,AAL273,AA273,aaf485,N805AW,A319,KDCA,KORD,2020-03-27 17:02:48+00:00,2020-03-27 18:48:47+00:00,20200327,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
621254,AAL157,AA157,ab9b13,N847NN,B738,KDFW,KLAS,2020-03-27 17:02:50+00:00,2020-03-27 19:33:15+00:00,20200327,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
621255,EDV5487,,a33aa7,N307PQ,CRJ9,KJFK,49OH,2020-03-27 17:03:00+00:00,2020-03-27 18:27:59+00:00,20200327,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Gilbert Airport,41.3667,-81.966499,790.0,,US,US-OH,Olmsted Falls,,,
621256,DAL2421,DL2421,ab1c47,N815DN,B739,KLAS,KJFK,2020-03-27 17:03:02+00:00,2020-03-27 20:56:11+00:00,20200327,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
621257,DLH2A,LH997,3c5468,D-AECH,E190,EHAM,EDDF,2020-03-27 17:03:10+00:00,2020-03-27 17:54:13+00:00,20200327,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
621258,AZA1607,AZ1607,4ca993,EI-IKF,A320,LIRF,LIBD,2020-03-27 17:03:32+00:00,2020-03-27 17:42:10+00:00,20200327,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11,Bari Karol Wojty艂a Airport,41.138901000000004,16.760599,177.0,EU,IT,IT-75,Bari,LIBD,BRI,BA02
621259,ENY3501,MQ3501,a1f884,N226NN,E75L,KORD,KOMA,2020-03-27 17:03:36+00:00,2020-03-27 18:17:29+00:00,20200327,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA
621260,ASA546,AS546,a6aa6e,N529AS,B738,KLAX,KEWR,2020-03-27 17:03:38+00:00,2020-03-27 21:21:21+00:00,20200327,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
621261,SKW5711,,aac10d,N792SK,CRJ7,KIAH,KGRR,2020-03-27 17:03:41+00:00,2020-03-27 19:01:44+00:00,20200327,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR
