,Col0,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
79511,128516,DAL1937,DL1937,a3fffc,N357NB,A319,KBWI,KDTW,2020-04-11 10:31:25+00:00,2020-04-11 11:41:08+00:00,20200411,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
79512,128518,SWA5501,WN5501,ad292a,N947WN,B737,KDCA,KMDW,2020-04-11 10:31:34+00:00,2020-04-11 12:07:58+00:00,20200411,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
79513,128521,AAL1088,AA1088,aaf960,N806NN,B738,KRDU,KMIA,2020-04-11 10:32:19+00:00,2020-04-11 12:06:50+00:00,20200411,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
79514,128523,SWA3848,WN3848,aaa2f6,N7849A,B737,KCMH,KBNA,2020-04-11 10:32:30+00:00,2020-04-11 11:29:17+00:00,20200411,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
79515,128522,SWA5074,WN5074,abe0bb,N8645A,B738,KFLL,KBUF,2020-04-11 10:32:30+00:00,2020-04-11 13:10:17+00:00,20200411,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF
79516,128525,MAS433,MH433,75025b,9M-MTH,A333,VHHH,WMKK,2020-04-11 10:32:37+00:00,2020-04-11 13:56:11+00:00,20200411,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,
79517,128529,FDX1502,FX1502,aad9f5,N799FD,B752,KFWA,35II,2020-04-11 10:33:03+00:00,2020-04-11 10:44:05+00:00,20200411,Fort Wayne International Airport,40.97850037,-85.19509888,814.0,,US,US-IN,Fort Wayne,KFWA,FWA,FWA,Brown Airport,41.54230117797852,-85.84190368652344,850.0,,US,US-IN,Goshen,35II,,35II
79518,128532,JIA5092,OH5092,a66174,N510AE,CRJ7,KGRR,KUZA,2020-04-11 10:33:45+00:00,2020-04-11 11:47:40+00:00,20200411,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR,Rock Hill - York County Airport,34.9878006,-81.05719757,666.0,,US,US-SC,Rock Hill,KUZA,RKH,UZA
79519,128531,AAL1021,AA1021,aa5d60,N767UW,A319,KBUF,KDFW,2020-04-11 10:33:45+00:00,2020-04-11 13:31:46+00:00,20200411,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
79520,128535,SIA25,SQ25,76cef2,9V-SWR,B77W,EDDF,WSSS,2020-04-11 10:34:20+00:00,2020-04-11 22:27:31+00:00,20200411,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Singapore Changi Airport,1.35019,103.994003,22.0,AS,SG,SG-04,Singapore,WSSS,SIN,
79521,128536,ANA287,NH287,86e184,JA85AN,B738,RJTT,RJOS,2020-04-11 10:34:31+00:00,2020-04-11 11:23:38+00:00,20200411,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Tokushima Airport/JMSDF Air Base,34.132801,134.60699499999998,26.0,AS,JP,JP-36,Tokushima,RJOS,TKS,
79522,128538,UPS672,5X672,a09702,N137UP,A306,KSTL,60CO,2020-04-11 10:34:34+00:00,2020-04-11 13:27:23+00:00,20200411,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Stevens Airport,39.96670150756836,-104.6510009765625,5180.0,,US,US-CO,Hudson,60CO,,60CO
79523,128539,BRU868,B2868,510042,EW-253PA,B735,EHAM,UMMS,2020-04-11 10:35:18+00:00,2020-04-11 12:34:14+00:00,20200411,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,
79524,128540,SWA3290,WN3290,abaa1a,N8503A,B738,KBWI,KPHX,2020-04-11 10:35:22+00:00,2020-04-11 15:19:59+00:00,20200411,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
79525,128543,GEC8171,LH8171,3c7063,D-ALCC,MD11,CYYZ,EDDF,2020-04-11 10:35:44+00:00,2020-04-11 17:35:07+00:00,20200411,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
79526,128545,PDT4868,PT4868,a895b0,N652RS,E145,KMDT,2NC1,2020-04-11 10:35:50+00:00,2020-04-11 11:40:18+00:00,20200411,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,KMDT,MDT,MDT,Hawk's Knoll Airport,34.997398376464844,-80.8009033203125,695.0,,US,US-NC,Waxhaw,2NC1,,2NC1
79527,128547,ANA271,NH271,861b64,JA605A,B763,RJTT,RJFF,2020-04-11 10:36:00+00:00,2020-04-11 12:10:02+00:00,20200411,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
79528,128548,RPA3586,YX3586,a9c737,N729YX,E75L,KRDU,KIAD,2020-04-11 10:36:01+00:00,2020-04-11 11:18:38+00:00,20200411,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
79529,128551,SWA2990,WN2990,a4fda0,N420WN,B737,KMDW,KLAS,2020-04-11 10:37:01+00:00,2020-04-11 14:00:59+00:00,20200411,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
79530,128552,RPA5643,YX5643,a1a1b6,N204JQ,E75S,KSDF,KDTW,2020-04-11 10:37:08+00:00,2020-04-11 11:28:16+00:00,20200411,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
79531,128553,AAL2527,AA2527,adb29f,N982AN,B738,KBOS,KDFW,2020-04-11 10:37:14+00:00,2020-04-11 14:28:48+00:00,20200411,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
79532,128555,SWA5403,WN5403,a5ae2f,N465WN,B737,KCLT,KBNA,2020-04-11 10:37:39+00:00,2020-04-11 11:35:54+00:00,20200411,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
79533,128558,JIA5445,OH5445,a6dfbf,N542EA,CRJ7,KCVG,KDCA,2020-04-11 10:38:00+00:00,2020-04-11 11:29:58+00:00,20200411,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
79534,128559,ANA685,NH685,845daa,JA112A,A321,RJTT,RJOA,2020-04-11 10:38:01+00:00,2020-04-11 11:46:29+00:00,20200411,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Hiroshima Airport,34.4361000061,132.91900634799998,1088.0,AS,JP,JP-34,Hiroshima,RJOA,HIJ,
79535,128560,DAL2341,DL2341,a3d890,N347NW,A320,KJFK,KATL,2020-04-11 10:38:21+00:00,2020-04-11 12:31:29+00:00,20200411,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
79536,128561,GJS4541,G74541,a65847,N508GJ,,KSDF,KORD,2020-04-11 10:38:23+00:00,2020-04-11 11:30:20+00:00,20200411,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
79537,128562,UCA4876,C54876,a05aaf,N12163,E45X,KMDT,KIAD,2020-04-11 10:38:46+00:00,2020-04-11 11:07:57+00:00,20200411,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,KMDT,MDT,MDT,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
79538,128563,JIA5045,OH5045,a6dc08,N541EA,CRJ7,KORF,KCLT,2020-04-11 10:39:03+00:00,2020-04-11 11:25:05+00:00,20200411,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
79539,20051,ROU2365,RV2365,c05219,C-GFCI,A320,CYYZ,KMZJ,2020-04-11 10:39:10+00:00,2020-04-11 15:00:48+00:00,20200411,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Pinal Airpark,32.5106010437,-111.32800293,1893.0,,US,US-AZ,Marana,KMZJ,MZJ,MZJ
79540,128565,SWA4980,WN4980,abe030,N8641B,B738,KMKE,KRSW,2020-04-11 10:39:17+00:00,2020-04-11 12:59:55+00:00,20200411,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
79541,128567,AAL2717,AA2717,abbb24,N855NN,B738,KMIA,KATL,2020-04-11 10:40:02+00:00,2020-04-11 12:20:28+00:00,20200411,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
79542,128568,EVA159,BR159,8990dc,B-16713,B77W,RKSI,RCTP,2020-04-11 10:40:07+00:00,2020-04-11 12:48:17+00:00,20200411,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
79543,128572,SWR831R,LX1831,4b17fb,HB-JCD,,LGAV,LSZH,2020-04-11 10:40:32+00:00,2020-04-11 13:05:58+00:00,20200411,Eleftherios Venizelos International Airport,37.9364013672,23.944499969499997,308.0,EU,GR,GR-A1,Athens,LGAV,ATH,,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,
79544,128574,SOO275,9S275,a95ca4,N702GT,B77L,KCVG,EDDP,2020-04-11 10:40:45+00:00,2020-04-11 18:18:11+00:00,20200411,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Leipzig/Halle Airport,51.423889,12.236388999999999,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,
79545,128575,SWA5112,WN5112,abebe0,N8675A,B738,KATL,KBWI,2020-04-11 10:40:46+00:00,2020-04-11 11:57:22+00:00,20200411,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
79546,128578,SKW3890,OO3890,aaeae5,N802SK,CRJ9,KPIT,KMSP,2020-04-11 10:41:34+00:00,2020-04-11 12:40:40+00:00,20200411,Pittsburgh International Airport,40.49150085,-80.23290253,1203.0,,US,US-PA,Pittsburgh,KPIT,PIT,PIT,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
79547,128581,CPA708,CX708,7801c9,B-LAD,A333,VTBS,VHHH,2020-04-11 10:42:16+00:00,2020-04-11 12:43:41+00:00,20200411,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
79548,128583,FDX31,FX31,ac25c4,N882FD,B77L,KOAK,PANC,2020-04-11 10:42:46+00:00,2020-04-11 14:55:28+00:00,20200411,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
79549,128585,SWA4275,WN4275,abf3b8,N8698B,B738,KCMH,KFLL,2020-04-11 10:43:01+00:00,2020-04-11 12:44:59+00:00,20200411,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
79550,128586,DAL1605,DL1605,aca98e,N915DE,MD88,KPHL,KATL,2020-04-11 10:43:09+00:00,2020-04-11 12:24:57+00:00,20200411,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
79551,3678,JBU1505,B61505,a64996,N504JB,A320,KEWR,KFLL,2020-04-11 10:43:41+00:00,2020-04-11 13:05:13+00:00,20200411,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
79552,128591,SWA4787,WN4787,acaef6,N916WN,B737,KRDU,KSTL,2020-04-11 10:43:55+00:00,2020-04-11 12:42:26+00:00,20200411,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
79553,11140,EIN123,EI123,4ca86e,EI-GCF,A333,EIDW,KORD,2020-04-11 10:44:06+00:00,2020-04-11 18:42:47+00:00,20200411,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
79554,128594,WJA653,WS653,c080a5,C-GWSQ,B737,CYYZ,CYYC,2020-04-11 10:44:26+00:00,2020-04-11 14:39:41+00:00,20200411,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
79556,128596,SWA5484,WN5484,ace19a,N929WN,B737,KMKE,KPIE,2020-04-11 10:44:35+00:00,2020-04-11 12:46:19+00:00,20200411,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,St Petersburg Clearwater International Airport,27.91020012,-82.68740082,11.0,,US,US-FL,St Petersburg-Clearwater,KPIE,PIE,PIE
79557,128598,DAL1447,DL1447,a399de,N331DN,,KLGA,KATL,2020-04-11 10:44:48+00:00,2020-04-11 12:38:48+00:00,20200411,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
79558,128600,JBU569,B6569,a707a3,N552JB,A320,KBOS,KFLL,2020-04-11 10:44:58+00:00,2020-04-11 13:30:24+00:00,20200411,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
79559,128601,AAL944,AA944,a4afbe,N4005X,A319,KSTL,KMIA,2020-04-11 10:45:00+00:00,2020-04-11 12:46:47+00:00,20200411,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
79560,128604,SWA4719,WN4719,a2c635,N278WN,B737,KFLL,KRDU,2020-04-11 10:45:50+00:00,2020-04-11 12:21:08+00:00,20200411,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
79561,128607,CAL5238,CI5238,89911e,B-18710,B744,PANC,KORD,2020-04-11 10:46:34+00:00,2020-04-11 15:52:29+00:00,20200411,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
79562,128609,ABX315,GB315,a41b66,N364CM,B763,KCVG,KIAH,2020-04-11 10:47:01+00:00,2020-04-11 12:53:26+00:00,20200411,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
79563,128612,SOO3616,9S3616,a676c4,N5153A,,KRFD,KCVG,2020-04-11 10:47:50+00:00,2020-04-11 11:33:15+00:00,20200411,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,KRFD,RFD,RFD,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
79564,128613,RPA4695,YX4695,a50192,N421YX,E75L,KMCI,KMIA,2020-04-11 10:48:11+00:00,2020-04-11 13:14:44+00:00,20200411,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
79565,128614,SWA3447,WN3447,abadc0,N8512U,B738,05IN,KFLL,2020-04-11 10:48:16+00:00,2020-04-11 12:49:10+00:00,20200411,Cooper Airport,39.641998291015625,-86.50420379638672,860.0,,US,US-IN,Belleville,05IN,,05IN,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
79566,128617,JIA5138,OH5138,a79122,N587NN,CRJ9,KGRR,KPHL,2020-04-11 10:48:25+00:00,2020-04-11 12:02:42+00:00,20200411,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
79567,128619,RPA4433,YX4433,a4eca6,N416YX,E75L,KHSV,SC08,2020-04-11 10:48:38+00:00,2020-04-11 11:35:28+00:00,20200411,Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008,629.0,,US,US-AL,Huntsville,KHSV,HSV,HSV,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
79568,128624,UPS618,5X618,a36659,N318UP,B763,4OH4,KRFD,2020-04-11 10:49:44+00:00,2020-04-11 11:51:23+00:00,20200411,Millertime Airport,39.79280090332031,-83.11720275878906,840.0,,US,US-OH,Orient,4OH4,,4OH4,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,KRFD,RFD,RFD
79569,128628,ATN3424,8C3424,a42665,N367AZ,,KSEA,KAFW,2020-04-11 10:50:02+00:00,2020-04-11 13:57:22+00:00,20200411,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Fort Worth Alliance Airport,32.9875984192,-97.3188018799,722.0,,US,US-TX,Fort Worth,KAFW,AFW,AFW
79570,128629,SKW3922,OO3922,ab48bf,N826SK,,KCLE,KDTW,2020-04-11 10:50:09+00:00,2020-04-11 11:11:35+00:00,20200411,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
79571,128632,AAL2893,AA2893,aaef89,N8031M,A319,KSTL,KDFW,2020-04-11 10:50:30+00:00,2020-04-11 12:18:40+00:00,20200411,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
79572,128633,SKW5122,OO5122,ad28ce,N947SW,CRJ2,KSPI,KORD,2020-04-11 10:50:45+00:00,2020-04-11 11:23:40+00:00,20200411,Abraham Lincoln Capital Airport,39.84410095,-89.67790222,598.0,,US,US-IL,Springfield,KSPI,SPI,SPI,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
79573,128635,AAL1928,AA1928,a01567,N104UW,A320,KBNA,SC08,2020-04-11 10:51:09+00:00,2020-04-11 11:33:02+00:00,20200411,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
79574,128636,FDX1889,FX1889,add6db,N991FD,B752,KOAK,KSAN,2020-04-11 10:51:11+00:00,2020-04-11 12:04:00+00:00,20200411,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
79575,128638,RPA5814,YX5814,a1ba59,N210JQ,E75S,KCMH,KDTW,2020-04-11 10:51:13+00:00,2020-04-11 11:29:27+00:00,20200411,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
79576,128640,SWA296,WN296,accf07,N924WN,B737,KAUS,KBWI,2020-04-11 10:51:23+00:00,2020-04-11 13:20:56+00:00,20200411,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
79577,128642,UAL514,UA514,a24c77,N24706,B737,KCLE,KFLL,2020-04-11 10:51:35+00:00,2020-04-11 13:03:12+00:00,20200411,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
79578,128644,AAL1369,AA1369,aca3a3,N913US,A321,KTPA,KDFW,2020-04-11 10:52:09+00:00,2020-04-11 13:09:19+00:00,20200411,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
79579,128645,GTI3727,5Y3727,a0f8f9,N1619A,,KMSP,KCVG,2020-04-11 10:52:10+00:00,2020-04-11 12:01:29+00:00,20200411,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
79580,128648,AFR144L,AF1442,392aec,F-GKXM,A320,LFPG,EHAM,2020-04-11 10:52:52+00:00,2020-04-11 11:35:55+00:00,20200411,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
79581,128653,UAL17,UA17,a0f428,N16009,,EGLL,KEWR,2020-04-11 10:53:08+00:00,2020-04-11 17:59:41+00:00,20200411,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
