,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
605615,SWA2743,WN2743,ace7aa,N930WN,B737,88PA,KLAS,2020-03-26 10:11:37+00:00,2020-03-26 15:29:09+00:00,20200326,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
605616,SWA2259,,abae2c,N8515X,B738,KFLL,KDAL,2020-03-26 10:11:45+00:00,2020-03-26 12:56:08+00:00,20200326,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
605617,ENY3760,MQ3760,a23138,N240NN,E75L,KGRK,KDFW,2020-03-26 10:12:02+00:00,2020-03-26 10:41:16+00:00,20200326,Robert Gray  Army Air Field Airport,31.067199706999997,-97.8289031982,1015.0,,US,US-TX,Fort Hood/Killeen,KGRK,GRK,GRK,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
605618,EDV4769,9E4769,a7c849,N600LR,CRJ9,KRDU,KLGA,2020-03-26 10:12:07+00:00,2020-03-26 11:12:48+00:00,20200326,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
605619,FFT1163,F91163,a1ff46,N228FR,A320,KPHL,KISM,2020-03-26 10:12:20+00:00,2020-03-26 12:12:44+00:00,20200326,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Kissimmee Gateway Airport,28.289800643899998,-81.43710327149999,82.0,,US,US-FL,Orlando,KISM,ISM,ISM
605620,AWI3817,ZW3817,a5686a,N448AW,CRJ2,KLGA,KIAD,2020-03-26 10:12:39+00:00,2020-03-26 11:02:28+00:00,20200326,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
605621,AWI3875,,a544a2,N439AW,CRJ2,KITH,KIAD,2020-03-26 10:12:41+00:00,2020-03-26 11:03:25+00:00,20200326,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211,1099.0,,US,US-NY,Ithaca,KITH,ITH,ITH,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
605622,DAL2341,DL2341,a8e733,N673DL,B752,KJFK,KATL,2020-03-26 10:12:53+00:00,2020-03-26 12:03:55+00:00,20200326,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
605623,SWA581,,a4b259,N401WN,B737,KPIT,KMDW,2020-03-26 10:13:01+00:00,2020-03-26 11:24:14+00:00,20200326,Pittsburgh International Airport,40.49150085,-80.23290253,1203.0,,US,US-PA,Pittsburgh,KPIT,PIT,PIT,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
605624,NKS521,,a8ef81,N675NK,A321,KEWR,KFLL,2020-03-26 10:13:02+00:00,2020-03-26 12:22:54+00:00,20200326,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
605625,SWA2215,WN2215,aa231c,N752SW,B737,KTPA,KDAL,2020-03-26 10:13:03+00:00,2020-03-26 12:32:16+00:00,20200326,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
605626,JBU1512,B61512,a83108,N627JB,A320,KRSW,KEWR,2020-03-26 10:13:06+00:00,2020-03-26 12:46:23+00:00,20200326,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
605627,UAL433,,a0a91f,N14121,B752,KBOS,KSFO,2020-03-26 10:13:19+00:00,2020-03-26 16:29:45+00:00,20200326,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
605628,RPA4530,,a557fe,N443YX,E75L,KATL,KDCA,2020-03-26 10:13:23+00:00,2020-03-26 11:31:57+00:00,20200326,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
605629,SWA2722,,ac74e4,N901WN,B737,KRDU,KBNA,2020-03-26 10:13:31+00:00,2020-03-26 11:33:19+00:00,20200326,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
605630,DAL873,DL873,aced29,N932AT,B712,20SC,KDTW,2020-03-26 10:13:36+00:00,2020-03-26 11:44:41+00:00,20200326,O Neal Field,35.006500244140625,-82.26429748535156,929.0,,US,US-SC,Greer,20SC,,20SC,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
605631,RPA6033,,a210c5,N232JQ,,KPHL,KBOS,2020-03-26 10:13:47+00:00,2020-03-26 11:04:48+00:00,20200326,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
605632,AAL646,AA646,a9e6df,N737US,A319,KMKE,SC08,2020-03-26 10:13:50+00:00,2020-03-26 11:35:58+00:00,20200326,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
605633,SWA2713,,a61987,N492WN,B737,KORF,KBWI,2020-03-26 10:13:56+00:00,2020-03-26 10:45:50+00:00,20200326,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
605634,UAL2116,,aa7e51,N77520,B738,KCLE,KORD,2020-03-26 10:14:00+00:00,2020-03-26 11:13:16+00:00,20200326,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
605635,SWA2570,,a95535,N700GS,B737,KPVD,KMCF,2020-03-26 10:14:01+00:00,2020-03-26 12:59:27+00:00,20200326,Theodore Francis Green State Airport,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,KPVD,PVD,PVD,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF
605636,JBU446,B6446,a37a3f,N323JB,E190,KCLT,KBOS,2020-03-26 10:14:04+00:00,2020-03-26 11:53:33+00:00,20200326,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
605637,SWA2690,WN2690,aa7b10,N7746C,B737,KDCA,KATL,2020-03-26 10:14:05+00:00,2020-03-26 11:41:34+00:00,20200326,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
605638,ANA269,NH269,8678c0,JA715A,B772,RJTT,RJFF,2020-03-26 10:14:07+00:00,2020-03-26 11:39:21+00:00,20200326,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
605639,RPA3609,,aa0ec7,N747YX,E75L,KPIT,KEWR,2020-03-26 10:14:08+00:00,2020-03-26 11:06:25+00:00,20200326,Pittsburgh International Airport,40.49150085,-80.23290253,1203.0,,US,US-PA,Pittsburgh,KPIT,PIT,PIT,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
605640,DAL1447,DL1447,a4996b,,,KLGA,KATL,2020-03-26 10:14:21+00:00,2020-03-26 12:00:58+00:00,20200326,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
605641,NKS1555,NK1555,a83ef2,N630NK,A320,KATL,KMCF,2020-03-26 10:14:30+00:00,2020-03-26 11:09:50+00:00,20200326,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Mac Dill Air Force Base,27.84930038,-82.52120209,14.0,,US,US-FL,Tampa,KMCF,MCF,MCF
605642,EWG7AN,EW7580,3c56f1,D-AEWQ,A320,EDDH,LEPA,2020-03-26 10:14:30+00:00,2020-03-26 13:06:28+00:00,20200326,Hamburg Airport,53.630401611328004,9.988229751586902,53.0,EU,DE,DE-HH,Hamburg,EDDH,HAM,,Palma De Mallorca Airport,39.551700591999996,2.73881006241,27.0,EU,ES,ES-PM,Palma De Mallorca,LEPA,PMI,
605643,RPA3403,,aa0759,N745YX,E75L,KCMH,KIAD,2020-03-26 10:14:34+00:00,2020-03-26 11:06:53+00:00,20200326,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
605644,SWA508,,ac8b2e,N907WN,B737,XS39,KDAL,2020-03-26 10:14:44+00:00,2020-03-26 13:05:53+00:00,20200326,A&A Flying Service Airport,29.53630065917969,-95.26409912109376,49.0,,US,US-TX,Pearland,XS39,,XS39,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
605645,JIA5092,OH5092,a7f3ae,N611NN,,KGRR,SC08,2020-03-26 10:14:49+00:00,2020-03-26 11:28:29+00:00,20200326,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
605646,SFJ52,7G52,841b6a,JA07MC,A320,RJFF,RJTL,2020-03-26 10:14:51+00:00,2020-03-26 11:28:28+00:00,20200326,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,,Shimofusa Airport,35.79890060424805,140.01100158691406,98.0,AS,JP,JP-13,,RJTL,,
605647,SWA2076,,aca01a,N912WN,B737,KMCI,KLAX,2020-03-26 10:14:51+00:00,2020-03-26 13:57:24+00:00,20200326,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
605648,RPA3655,YX3655,a9eeb6,N739YX,E75L,KCLT,KEWR,2020-03-26 10:15:02+00:00,2020-03-26 11:31:50+00:00,20200326,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
605649,PDT4929,PT4929,a895b0,N652RS,E145,KGSO,KPHL,2020-03-26 10:15:03+00:00,2020-03-26 11:08:18+00:00,20200326,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925.0,,US,US-NC,Greensboro,KGSO,GSO,GSO,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
605650,UAL1860,UA1860,a923a9,N68823,B739,TJSJ,KIAH,2020-03-26 10:15:04+00:00,2020-03-26 14:34:53+00:00,20200326,Luis Munoz Marin International Airport,18.4393997192,-66.0018005371,9.0,,PR,PR-U-A,San Juan,TJSJ,SJU,SJU,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
605651,ENY3446,MQ3446,a8b8b9,N661JA,E145,KGSP,KMIA,2020-03-26 10:15:08+00:00,2020-03-26 11:32:54+00:00,20200326,Greenville Spartanburg International Airport,34.895698547399995,-82.2189025879,964.0,,US,US-SC,Greenville,KGSP,GSP,GSP,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
605652,ABX552,GB552,a43b77,N372CM,B763,KCVG,KJFK,2020-03-26 10:15:13+00:00,2020-03-26 11:36:57+00:00,20200326,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
605653,CPA2026,CX2026,78021b,B-LIE,B744,VHHH,RCTP,2020-03-26 10:15:18+00:00,2020-03-26 11:20:21+00:00,20200326,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Taiwan Taoyuan International Airport,25.0777,121.233002,106.0,AS,TW,TW-TAO,Taipei,RCTP,TPE,
605654,SAS531,,4ac9f5,,,ESSA,EGLL,2020-03-26 10:15:33+00:00,2020-03-26 12:22:55+00:00,20200326,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
605655,SWA2304,WN2304,abd5e0,N8617E,B738,KTPA,KSTL,2020-03-26 10:15:34+00:00,2020-03-26 12:27:24+00:00,20200326,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
605656,GTI797,5Y797,a86d51,N642GT,B763,KCVG,KORD,2020-03-26 10:15:39+00:00,2020-03-26 11:01:00+00:00,20200326,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
605657,RPA3726,YX3726,a9e391,N736YX,E75L,88PA,KORD,2020-03-26 10:15:46+00:00,2020-03-26 11:27:46+00:00,20200326,Mc Coy Airport,40.539199829100006,-80.4131011963,1200.0,,US,US-PA,Clinton,88PA,,88PA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
605658,JIA5105,OH5105,a736ff,N564NN,CRJ9,KABE,KCLT,2020-03-26 10:15:49+00:00,2020-03-26 11:26:57+00:00,20200326,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,,US,US-PA,Allentown,KABE,ABE,ABE,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
605659,EDV4907,,ac4229,N8894A,CRJ2,KTYS,KDTW,2020-03-26 10:15:58+00:00,2020-03-26 11:35:27+00:00,20200326,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
605660,EDV5174,,a3b124,N337PQ,CRJ9,KBOS,KORF,2020-03-26 10:16:02+00:00,2020-03-26 11:30:42+00:00,20200326,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF
605661,PDT4854,PT4854,a868f7,N641AE,E145,CYOW,KPHL,2020-03-26 10:16:05+00:00,2020-03-26 11:16:57+00:00,20200326,Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953,374.0,,CA,CA-ON,Ottawa,CYOW,YOW,YOW,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
605662,DAL1170,DL1170,ad3fde,N953AT,B712,KCLT,KJFK,2020-03-26 10:16:10+00:00,2020-03-26 11:35:42+00:00,20200326,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
605663,AFL1402,SU1402,424344,VP-BNQ,B738,UUEE,USSS,2020-03-26 10:16:16+00:00,2020-03-26 12:01:05+00:00,20200326,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Koltsovo Airport,56.743099212646,60.802700042725,764.0,AS,RU,RU-SVE,Yekaterinburg,USSS,SVX,
605664,SWA1183,,a30a0e,N295WN,B737,KOMA,KPHX,2020-03-26 10:16:17+00:00,2020-03-26 13:09:19+00:00,20200326,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
605665,MDA349,AE349,89914d,,,RCKH,RCQC,2020-03-26 10:16:17+00:00,2020-03-26 10:34:48+00:00,20200326,Kaohsiung International Airport,22.57710075378418,120.3499984741211,31.0,AS,TW,TW-KHH,Kaohsiung City,RCKH,KHH,,Makung Airport,23.568700790405273,119.62799835205078,103.0,AS,TW,TW-PEN,Makung City,RCQC,MZG,
605666,RPA3683,,aa1c45,N750YX,E75L,KRDU,KIAD,2020-03-26 10:16:20+00:00,2020-03-26 10:59:23+00:00,20200326,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
605667,ABX3104,GB3104,aad21c,N797AX,B762,KBWI,KCVG,2020-03-26 10:16:47+00:00,2020-03-26 11:29:43+00:00,20200326,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
605668,SWA2338,,a27380,N257WN,B737,KPHL,KMDW,2020-03-26 10:17:00+00:00,2020-03-26 12:12:41+00:00,20200326,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
605669,SKW3750,OO3750,a57ee6,N453SW,CRJ2,KMDT,KDTW,2020-03-26 10:17:00+00:00,2020-03-26 11:23:13+00:00,20200326,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,KMDT,MDT,MDT,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
605670,QFA6002,,7c4921,VH-OQB,A388,YSSY,KLAX,2020-03-26 10:17:04+00:00,2020-03-26 22:47:17+00:00,20200326,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
605671,ANA686,NH686,8622ae,JA626A,B763,RJOA,RJTL,2020-03-26 10:17:21+00:00,2020-03-26 11:10:58+00:00,20200326,Hiroshima Airport,34.4361000061,132.91900634799998,1088.0,AS,JP,JP-34,Hiroshima,RJOA,HIJ,,Shimofusa Airport,35.79890060424805,140.01100158691406,98.0,AS,JP,JP-13,,RJTL,,
605672,DAL839,DL839,a34294,N309US,A320,KDCA,KATL,2020-03-26 10:17:31+00:00,2020-03-26 11:38:43+00:00,20200326,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
605673,NKS876,NK876,a809f5,N617NK,A320,KCLT,KEWR,2020-03-26 10:17:42+00:00,2020-03-26 11:33:55+00:00,20200326,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
605674,AAL2260,AA2260,a15c80,N187US,A321,KBOS,KPHX,2020-03-26 10:17:53+00:00,2020-03-26 16:33:15+00:00,20200326,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
605675,UPS954,,a08f94,N135UP,A306,KONT,KMHR,2020-03-26 10:18:00+00:00,2020-03-26 11:12:58+00:00,20200326,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Sacramento Mather Airport,38.55390167,-121.29799650000001,98.0,,US,US-CA,Sacramento,KMHR,MHR,MHR
605676,ASH6030,YV6030,a6628b,N510MJ,CRJ7,KSYR,KIAD,2020-03-26 10:18:17+00:00,2020-03-26 11:10:58+00:00,20200326,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,421.0,,US,US-NY,Syracuse,KSYR,SYR,SYR,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
605677,ENY3571,,ab4373,N825AE,E140,TE10,KDFW,2020-03-26 10:18:25+00:00,2020-03-26 10:39:29+00:00,20200326,Pierce Airport,33.815399169921875,-98.22810363769531,885.0,,US,US-TX,Henrietta,TE10,,TE10,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
605678,ASQ4397,EV4397,a0dfe7,N15555,E145,KTYS,KORD,2020-03-26 10:18:39+00:00,2020-03-26 11:46:26+00:00,20200326,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
605679,EIN52J,EI523,4ca293,EI-DEM,A320,LFPG,EIDW,2020-03-26 10:18:45+00:00,2020-03-26 11:31:35+00:00,20200326,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,
605680,RPA3439,,abc2e5,N857RW,E170,KDCA,KEWR,2020-03-26 10:18:54+00:00,2020-03-26 10:55:18+00:00,20200326,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
605681,ASQ4225,,a06942,N12540,E145,KCLE,KLGA,2020-03-26 10:18:54+00:00,2020-03-26 11:19:23+00:00,20200326,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
605682,AFL1287,SU1287,155be8,RA-89064,SU95,UWLL,UUEE,2020-03-26 10:19:01+00:00,2020-03-26 11:28:24+00:00,20200326,Ulyanovsk Baratayevka Airport,54.268299102799986,48.226699829100006,463.0,EU,RU,RU-ULY,Ulyanovsk,UWLL,ULV,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
605683,JIA5139,OH5139,a6bb97,N533AE,CRJ7,16MI,SC08,2020-03-26 10:19:05+00:00,2020-03-26 11:42:58+00:00,20200326,Barnstormers 5 Airport,42.889198303222656,-83.8666000366211,823.0,,US,US-MI,Gaines,16MI,,16MI,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,
605684,ASH5745,YV5745,acb132,N917FJ,CRJ9,KSDF,KDFW,2020-03-26 10:19:09+00:00,2020-03-26 12:09:52+00:00,20200326,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
605685,SWA2497,,a26fc9,N256WN,B737,KISP,KISM,2020-03-26 10:19:18+00:00,2020-03-26 12:44:15+00:00,20200326,Long Island Mac Arthur Airport,40.79520035,-73.10019684,99.0,,US,US-NY,Islip,KISP,ISP,ISP,Kissimmee Gateway Airport,28.289800643899998,-81.43710327149999,82.0,,US,US-FL,Orlando,KISM,ISM,ISM
605686,SHT9Z,BA1441,407534,,,EGPH,EGLL,2020-03-26 10:19:30+00:00,2020-03-26 11:14:11+00:00,20200326,Edinburgh Airport,55.95000076293945,-3.372499942779541,135.0,EU,GB,GB-SCT,Edinburgh,EGPH,EDI,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
