,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
599048,EDV5197,,a44a48,N376CA,CRJ7,KATL,KABE,2020-03-25 19:45:16+00:00,2020-03-25 21:21:27+00:00,20200325,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,,US,US-PA,Allentown,KABE,ABE,ABE
599049,KMI526,8K526,882da1,HS-KMA,B734,VHHH,VTBS,2020-03-25 19:45:17+00:00,2020-03-25 22:16:42+00:00,20200325,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
599051,UPS2786,5X2786,a4c4bb,N406UP,B752,KSDF,KIAH,2020-03-25 19:45:35+00:00,2020-03-25 21:38:45+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
599052,RPA3524,,a880c8,N647RW,E170,KEWR,KOMA,2020-03-25 19:45:36+00:00,2020-03-25 22:40:43+00:00,20200325,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA
599053,EDV5046,9E5046,ac2c49,N8837B,CRJ2,CYOW,KDTW,2020-03-25 19:45:37+00:00,2020-03-25 20:53:57+00:00,20200325,Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953,374.0,,CA,CA-ON,Ottawa,CYOW,YOW,YOW,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
599055,SWA205,WN205,aa73c3,N7727A,B737,KBUF,KFTG,2020-03-25 19:45:43+00:00,2020-03-25 23:26:08+00:00,20200325,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF,Colorado Air and Space Port,39.784194,-104.537639,5512.0,,US,US-CO,Denver,,,CFO
599056,SKW5772,OO5772,a1ecff,N223JS,CRJ2,KDEN,9CA0,2020-03-25 19:45:55+00:00,2020-03-25 22:17:58+00:00,20200325,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Psk Ranch Airport,35.11389923095703,-118.5979995727539,3840.0,,US,US-CA,Tehachapi,9CA0,,9CA0
599057,EDV5125,9E5125,a7cfb7,N602LR,CRJ9,KATL,KXNA,2020-03-25 19:46:00+00:00,2020-03-25 21:20:53+00:00,20200325,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Northwest Arkansas Regional Airport,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,KXNA,XNA,XNA
599058,ASH5792,YV5792,acf50b,N934FJ,CRJ9,KDFW,KMSN,2020-03-25 19:46:04+00:00,2020-03-25 21:29:14+00:00,20200325,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN
599059,SWA1790,WN1790,a4fda0,N420WN,B737,KLAX,KDAL,2020-03-25 19:46:10+00:00,2020-03-25 22:09:50+00:00,20200325,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
599060,SWA1246,WN1246,abd1e3,N8605E,B738,KSAT,KLAS,2020-03-25 19:46:16+00:00,2020-03-25 22:20:29+00:00,20200325,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
599062,PDT4931,,a828d5,N625AE,E145,KPHL,CYYZ,2020-03-25 19:46:36+00:00,2020-03-25 20:45:29+00:00,20200325,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
599063,AAL9616,,ad61b4,N961UW,E190,KLGA,7PS7,2020-03-25 19:46:36+00:00,2020-03-25 20:40:50+00:00,20200325,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
599064,ASQ4171,,a0b8ac,N14573,E145,KIAH,KSTL,2020-03-25 19:46:46+00:00,2020-03-25 21:23:17+00:00,20200325,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
599065,FFT2825,F92825,a3db93,N348FR,,KCOS,KPHX,2020-03-25 19:46:49+00:00,2020-03-25 21:24:47+00:00,20200325,City of Colorado Springs Municipal Airport,38.805801,-104.70099599999999,6187.0,,US,US-CO,Colorado Springs,KCOS,COS,COS,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
599066,PDT4879,PT4879,a85054,N635AE,E145,KBUF,KPHL,2020-03-25 19:47:00+00:00,2020-03-25 20:38:34+00:00,20200325,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
599067,AAL2784,AA2784,ad2aed,N948AN,B738,KDFW,KIAD,2020-03-25 19:47:01+00:00,2020-03-25 22:14:55+00:00,20200325,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
599068,BTQ906,,a57774,N451SS,PC12,KMSP,7PS7,2020-03-25 19:47:01+00:00,2020-03-25 22:09:59+00:00,20200325,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
599069,AAL999,,ad6ec6,N965AN,B738,KORD,KDCA,2020-03-25 19:47:11+00:00,2020-03-25 21:06:12+00:00,20200325,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
599070,SKW3340,OO3340,a4c0db,N405SY,,KSAN,KSJC,2020-03-25 19:47:18+00:00,2020-03-25 20:50:29+00:00,20200325,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
599071,EDV5379,,ac4229,N8894A,CRJ2,KCMH,KDTW,2020-03-25 19:47:30+00:00,2020-03-25 20:21:29+00:00,20200325,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
599072,UAL1013,UA1013,ab4c9f,N827UA,A319,KSFO,KDEN,2020-03-25 19:47:37+00:00,2020-03-25 21:36:15+00:00,20200325,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
599073,SWA1035,WN1035,abdd4a,N8637A,B738,KDEN,KAUS,2020-03-25 19:47:40+00:00,2020-03-25 21:30:25+00:00,20200325,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS
599074,SWA2360,,acc799,N922WN,B737,20II,KX04,2020-03-25 19:47:48+00:00,2020-03-25 21:14:53+00:00,20200325,Kay Air Airport,39.58720016479492,-86.27559661865234,651.0,,US,US-IN,Mooresville,20II,,20II,Orlando Apopka Airport,28.70719909667969,-81.58170318603516,143.0,,US,US-FL,Apopka,KX04,,X04
599075,UPS2274,5X2274,a0fea3,N163UP,A306,KONT,KRDU,2020-03-25 19:48:01+00:00,2020-03-25 23:32:27+00:00,20200325,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
599076,SWA2100,WN2100,a2fb32,N291WN,B737,KFLL,KSTL,2020-03-25 19:48:02+00:00,2020-03-25 22:34:50+00:00,20200325,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
599077,NKS1961,NK1961,a86671,N640NK,A320,KBNA,KFLL,2020-03-25 19:48:05+00:00,2020-03-25 21:28:26+00:00,20200325,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
599078,SWA376,WN376,abaeb2,N8519R,B738,KMDW,KFLL,2020-03-25 19:48:09+00:00,2020-03-25 22:13:53+00:00,20200325,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
599079,SWA549,,a4c135,N405WN,B737,KLAS,KSNA,2020-03-25 19:48:10+00:00,2020-03-25 20:31:43+00:00,20200325,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA
599080,EDV4985,9E4985,aca3e6,N913XJ,CRJ9,KJFK,CYYZ,2020-03-25 19:48:13+00:00,2020-03-25 20:47:49+00:00,20200325,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
599081,SKW3246,OO3246,aa3839,N758EV,CRJ7,9II3,KDFW,2020-03-25 19:48:15+00:00,2020-03-25 21:48:59+00:00,20200325,Dillon Airport,41.5625,-86.47219848632812,700.0,,US,US-IN,North Liberty,9II3,,9II3,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
599082,UAL2300,UA2300,a44565,N37427,B739,KIAH,KDEN,2020-03-25 19:48:17+00:00,2020-03-25 21:45:50+00:00,20200325,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
599083,SWA1431,WN1431,aa6f63,N7712G,B737,KSJC,KSAN,2020-03-25 19:48:20+00:00,2020-03-25 20:52:49+00:00,20200325,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
599084,SKW5037,,acb608,N918SW,CRJ2,KDEN,KORD,2020-03-25 19:48:26+00:00,2020-03-25 22:50:23+00:00,20200325,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
599085,NKS8802,,a7fed0,N614NK,A320,KATL,KX04,2020-03-25 19:48:27+00:00,2020-03-25 20:35:09+00:00,20200325,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Orlando Apopka Airport,28.70719909667969,-81.58170318603516,143.0,,US,US-FL,Apopka,KX04,,X04
599086,JBU1281,B61281,a37df6,N324JB,E190,KBOS,KW96,2020-03-25 19:48:30+00:00,2020-03-25 21:02:34+00:00,20200325,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,New Kent County Airport,37.5032,-77.125501,123.0,,US,US-VA,Quinton,,,W96
599087,SWA2742,,a5468e,N439WN,B737,KABQ,KDAL,2020-03-25 19:48:34+00:00,2020-03-25 20:59:50+00:00,20200325,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
599089,SKW5882,OO5882,ac8364,N905SW,CRJ2,KMRY,KDEN,2020-03-25 19:49:00+00:00,2020-03-25 21:37:50+00:00,20200325,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594,257.0,,US,US-CA,Monterey,KMRY,MRY,MRY,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
599090,UPS2068,5X2068,a2a84c,N270UP,MD11,KSDF,KPHL,2020-03-25 19:49:00+00:00,2020-03-25 21:17:43+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
599091,EJA694,,a93b01,N694QS,,CYOW,KIAD,2020-03-25 19:49:02+00:00,2020-03-25 21:03:15+00:00,20200325,Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953,374.0,,CA,CA-ON,Ottawa,CYOW,YOW,YOW,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
599092,SWA701,WN701,a9d7c1,N733SA,B737,KMDW,KATL,2020-03-25 19:49:02+00:00,2020-03-25 21:04:20+00:00,20200325,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
599093,SKW4033,OO4033,ab24f7,N817SK,CRJ9,KMSP,KIAH,2020-03-25 19:49:03+00:00,2020-03-25 22:07:59+00:00,20200325,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
599094,ABX2246,GB2246,a413f8,N362CM,B763,SKBO,KMIA,2020-03-25 19:49:04+00:00,2020-03-25 22:57:40+00:00,20200325,El Dorado International Airport,4.70159,-74.1469,8361.0,SA,CO,CO-CUN,Bogota,SKBO,BOG,BOG,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
599095,ASQ4211,,a0b888,N14562,E145,KIAH,KTYS,2020-03-25 19:49:06+00:00,2020-03-25 21:27:59+00:00,20200325,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS
599096,ASH5768,YV5768,a23c2e,N243LR,CRJ9,KSTS,KPHX,2020-03-25 19:49:14+00:00,2020-03-25 21:20:28+00:00,20200325,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128.0,,US,US-CA,Santa Rosa,KSTS,STS,STS,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
599097,SKW4164,,ac685d,N899SK,CRJ9,KMSP,07KY,2020-03-25 19:49:18+00:00,2020-03-25 21:05:50+00:00,20200325,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Blue Lick Airport,38.08060073852539,-85.69329833984375,532.0,,US,US-KY,Louisville,07KY,,07KY
599098,SKW5081,,acbfcf,N920SW,CRJ2,KORD,KORD,2020-03-25 19:49:20+00:00,2020-03-25 23:36:21+00:00,20200325,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
599099,SWA430,WN430,abd1c5,N8604K,B738,KATL,KDCA,2020-03-25 19:49:23+00:00,2020-03-25 21:07:58+00:00,20200325,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
599100,AAL679,AA679,add2b6,N990AU,A321,KSAN,KDFW,2020-03-25 19:49:43+00:00,2020-03-25 22:00:55+00:00,20200325,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
599101,JBU1685,B61685,a2925a,N265JB,E190,KBOS,7PS7,2020-03-25 19:49:48+00:00,2020-03-25 21:09:03+00:00,20200325,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7
599102,SWA1950,WN1950,a2886c,N262WN,B737,KBOI,CA22,2020-03-25 19:50:01+00:00,2020-03-25 20:58:23+00:00,20200325,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI,Lauppes Strip,38.7593002319336,-121.58499908447266,23.0,,US,US-CA,Sacramento,CA22,,CA22
599103,DAL1312,DL1312,a32368,N301DV,A321,KLAS,KDTW,2020-03-25 19:50:06+00:00,2020-03-25 22:47:43+00:00,20200325,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
599104,SKW5221,,a9586e,N701BR,CRJ2,KBUR,KDEN,2020-03-25 19:50:08+00:00,2020-03-25 21:22:48+00:00,20200325,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,,US,US-CA,Burbank,KBUR,BUR,BUR,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
599105,DAL1466,DL1466,a466d2,N383DZ,,KPHX,KDTW,2020-03-25 19:50:08+00:00,2020-03-25 22:39:27+00:00,20200325,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
599106,ASQ4169,,a0a032,N13989,E145,KIAH,KHRL,2020-03-25 19:50:25+00:00,2020-03-25 20:38:56+00:00,20200325,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Valley International Airport,26.228500366210934,-97.65440368652344,36.0,,US,US-TX,Harlingen,KHRL,HRL,HRL
599107,UAL1962,,a5e44c,N479UA,A320,KORD,KSGS,2020-03-25 19:50:34+00:00,2020-03-25 20:50:28+00:00,20200325,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,South St Paul Municipal Richard E Fleming field,44.85710144,-93.03289795,821.0,,US,US-MN,South St Paul,KSGS,,SGS
599108,UPS5516,5X5516,a5867f,N455UP,B752,KSDF,KMIA,2020-03-25 19:50:40+00:00,2020-03-25 21:38:35+00:00,20200325,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
599109,ASQ4065,,a81bcc,N621UX,,KIAH,49OH,2020-03-25 19:50:51+00:00,2020-03-25 22:16:13+00:00,20200325,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Gilbert Airport,41.3667,-81.966499,790.0,,US,US-OH,Olmsted Falls,,,
599110,UAL1629,,aa2ba2,N75426,B739,KTUS,KIAH,2020-03-25 19:51:03+00:00,2020-03-25 21:43:07+00:00,20200325,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
599112,CPZ5757,CP5757,a841bd,N631CZ,E75S,KSMF,KLAX,2020-03-25 19:51:18+00:00,2020-03-25 21:02:41+00:00,20200325,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
599113,DAL2241,DL2241,a3b796,N339DN,,KAUS,KATL,2020-03-25 19:51:31+00:00,2020-03-25 21:26:41+00:00,20200325,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
599114,UAL2067,UA2067,a46d8f,N38473,B739,KIAH,FL35,2020-03-25 19:51:37+00:00,2020-03-25 21:18:44+00:00,20200325,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
599115,QFA706,QF706,7c6dda,VH-VZG,B738,YPAD,YSCB,2020-03-25 19:51:50+00:00,2020-03-25 21:08:24+00:00,20200325,Adelaide International Airport,-34.945,138.53100600000002,20.0,OC,AU,AU-SA,Adelaide,YPAD,ADL,,Canberra International Airport,-35.30690002441406,149.19500732421875,1886.0,OC,AU,AU-ACT,Canberra,YSCB,CBR,
599116,AAL1719,AA1719,ad9003,N973NN,B738,KDFW,KSTL,2020-03-25 19:52:02+00:00,2020-03-25 21:06:21+00:00,20200325,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
599117,SWA1968,WN1968,aaad8f,N7875A,B737,KLGB,KOAK,2020-03-25 19:52:03+00:00,2020-03-25 20:45:07+00:00,20200325,Long Beach /Daugherty Field/ Airport,33.81769943,-118.15200039999999,60.0,,US,US-CA,Long Beach,KLGB,LGB,LGB,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
599118,NAX9T,,47a097,LN-NGZ,B738,ENVA,ENGM,2020-03-25 19:52:05+00:00,2020-03-25 20:26:03+00:00,20200325,Trondheim Airport V忙rnes,63.45780179999999,10.9239998,56.0,EU,NO,NO-17,Trondheim,ENVA,TRD,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
599119,ASQ4134,EV4134,a0ac92,N14203,E45X,KECP,KIAH,2020-03-25 19:52:07+00:00,2020-03-25 21:26:20+00:00,20200325,Northwest Florida Beaches International Airport,30.357105999999998,-85.79541400000001,69.0,,US,US-FL,Panama City Beach,KECP,ECP,ECP,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
599120,AAL2406,AA2406,acdbef,N928AN,B738,KDFW,35MN,2020-03-25 19:52:12+00:00,2020-03-25 21:41:28+00:00,20200325,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Wipline Airport,44.81549835205078,-93.01349639892578,687.0,,US,US-MN,Inver Grove Heights,35MN,,35MN
599121,DAL1734,DL1734,a90ea8,N683DA,B752,KRSW,35MN,2020-03-25 19:52:18+00:00,2020-03-25 23:23:04+00:00,20200325,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Wipline Airport,44.81549835205078,-93.01349639892578,687.0,,US,US-MN,Inver Grove Heights,35MN,,35MN
599122,RPA4664,,a05827,N121HQ,E75S,KIAH,KPHL,2020-03-25 19:52:30+00:00,2020-03-25 22:35:03+00:00,20200325,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
599123,UAL1850,UA1850,a2c336,N27722,B737,KORD,49OH,2020-03-25 19:52:31+00:00,2020-03-25 20:36:37+00:00,20200325,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Gilbert Airport,41.3667,-81.966499,790.0,,US,US-OH,Olmsted Falls,,,
