,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
623927,JBU87,B687,a7858e,N584JB,A320,KALB,KFLL,2020-03-27 22:05:26+00:00,2020-03-28 00:36:23+00:00,20200328,Albany International Airport,42.74829864501953,-73.80169677734375,285.0,,US,US-NY,Albany,KALB,ALB,ALB,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
623937,SWA3961,WN3961,ad3098,N949WN,B737,KTPA,KMMK,2020-03-27 22:05:49+00:00,2020-03-28 00:20:17+00:00,20200328,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Meriden Markham Municipal Airport,41.50870132446289,-72.82949829101562,103.0,,US,US-CT,Meriden,KMMK,,MMK
623940,ACA125,AC125,c01ef5,C-FLSU,A320,CYYZ,CYVR,2020-03-27 22:06:06+00:00,2020-03-28 02:54:27+00:00,20200328,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Vancouver International Airport,49.193901061999995,-123.183998108,14.0,,CA,CA-BC,Vancouver,CYVR,YVR,
623943,EJA559,,a72249,N559QS,C68A,KFTW,KSJC,2020-03-27 22:06:20+00:00,2020-03-28 01:41:23+00:00,20200328,Fort Worth Meacham International Airport,32.819801,-97.36239599999999,710.0,,US,US-TX,Fort Worth,KFTW,FTW,FTW,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
623945,AFL1306,SU1306,42423d,VP-BMO,B738,UUEE,UNNT,2020-03-27 22:06:35+00:00,2020-03-28 01:33:18+00:00,20200328,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,
623946,RPA4354,,a566da,N447YX,E75L,KPHL,KRSW,2020-03-27 22:06:38+00:00,2020-03-28 00:20:43+00:00,20200328,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
623950,RPA5937,YX5937,ab3d17,N823MD,E170,KMCI,KBOS,2020-03-27 22:06:51+00:00,2020-03-28 00:16:52+00:00,20200328,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
623951,DAL2697,DL2697,ac85ce,N906DN,,KATL,KSFO,2020-03-27 22:06:51+00:00,2020-03-28 02:56:59+00:00,20200328,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
623952,BAW15,BA15,40621b,G-STBA,B77W,EGLL,WSAP,2020-03-27 22:06:59+00:00,2020-03-28 10:47:22+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
623956,DAL1355,DL1355,ab1122,N812DN,B739,KDEN,KATL,2020-03-27 22:07:23+00:00,2020-03-28 00:28:03+00:00,20200328,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
623958,WJA669,WS669,c079d5,,,CYYZ,CYYC,2020-03-27 22:07:34+00:00,2020-03-28 01:52:12+00:00,20200328,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,
623960,NKS664,NK664,a6a7dc,N528NK,A319,KFLL,KMMK,2020-03-27 22:07:35+00:00,2020-03-28 00:37:16+00:00,20200328,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Meriden Markham Municipal Airport,41.50870132446289,-72.82949829101562,103.0,,US,US-CT,Meriden,KMMK,,MMK
623963,SAS7048,,478d42,LN-RKR,A333,KORD,ESSA,2020-03-27 22:07:46+00:00,2020-03-28 05:31:38+00:00,20200328,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
623964,SWA3498,,a20e38,N231WN,B737,KHOU,KDEN,2020-03-27 22:07:51+00:00,2020-03-28 00:08:56+00:00,20200328,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
623965,SKW5812,OO5812,a0f355,N160SY,E75L,KABQ,KSFO,2020-03-27 22:07:52+00:00,2020-03-28 00:23:22+00:00,20200328,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
623973,RPA4483,YX4483,a56323,N446YX,E75L,82PA,KMIA,2020-03-27 22:08:36+00:00,2020-03-28 00:11:22+00:00,20200328,Frame Field,40.39670181274414,-80.3052978515625,1210.0,,US,US-PA,Candor,82PA,,82PA,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
623975,SKW5678,,ace13e,N929SW,CRJ2,KDEN,KTUS,2020-03-27 22:08:55+00:00,2020-03-28 00:07:50+00:00,20200328,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Tucson International Airport,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,KTUS,TUS,TUS
623980,AAL2082,AA2082,aa2701,N753US,A319,KPHL,KTPA,2020-03-27 22:09:09+00:00,2020-03-28 00:13:46+00:00,20200328,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA
623981,AAL2323,AA2323,a0c42c,N149AN,A321,KORD,KMIA,2020-03-27 22:09:11+00:00,2020-03-28 00:33:15+00:00,20200328,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
623983,ANZ722,NZ722,c827e9,,,YMML,NZAA,2020-03-27 22:09:16+00:00,2020-03-28 01:28:08+00:00,20200328,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Auckland International Airport,-37.0080986023,174.79200744599999,23.0,OC,NZ,NZ-AUK,Auckland,NZAA,AKL,
623984,ASH5792,YV5792,aca256,N913FJ,CRJ9,KMSN,TS53,2020-03-27 22:09:18+00:00,2020-03-28 00:23:45+00:00,20200328,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN,Tecma Heliport,31.774860999999998,-106.470681,3725.0,,US,US-TX,El Paso,,,TS53
623987,RPA4439,YX4439,a01bbc,N106HQ,E75S,KLGA,KATL,2020-03-27 22:09:36+00:00,2020-03-28 00:08:13+00:00,20200328,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
623988,QFA587,QF587,7c6ddb,,,YPAD,YPPH,2020-03-27 22:09:47+00:00,2020-03-28 01:19:59+00:00,20200328,Adelaide International Airport,-34.945,138.53100600000002,20.0,OC,AU,AU-SA,Adelaide,YPAD,ADL,,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,
623989,UAL247,UA247,a6045d,N487UA,A320,KEWR,KFLL,2020-03-27 22:09:58+00:00,2020-03-28 00:25:57+00:00,20200328,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
623992,ASA1769,AS1769,a2d573,N282AK,,KLAS,KPDX,2020-03-27 22:10:15+00:00,2020-03-28 00:03:40+00:00,20200328,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
623993,ICV6755,,4d0111,LX-VCH,B748,ELLX,OMDW,2020-03-27 22:10:29+00:00,2020-03-28 06:14:55+00:00,20200328,Luxembourg-Findel International Airport,49.6233333,6.204444400000001,1234.0,EU,LU,LU-L,Luxembourg,ELLX,LUX,,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,
623995,NKS222,NK222,a8352b,N628NK,A320,KFLL,KBNA,2020-03-27 22:10:35+00:00,2020-03-28 00:05:57+00:00,20200328,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
623999,NKS1146,NK1146,a858f3,N637NK,A320,KATL,KDFW,2020-03-27 22:10:49+00:00,2020-03-28 00:03:59+00:00,20200328,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
624000,AAL2652,AA2652,a009a4,N101NN,A321,KJFK,KSFO,2020-03-27 22:10:56+00:00,2020-03-28 04:52:28+00:00,20200328,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
624004,AAL2044,AA2044,a16db9,N191UW,A321,KAKH,KLAX,2020-03-27 22:11:13+00:00,2020-03-28 03:10:59+00:00,20200328,Gastonia Municipal Airport,35.202597999999995,-81.149902,798.0,,US,US-NC,Gastonia,KAKH,,AKH,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
624005,UPS391,5X391,a37b45,N323UP,B763,MROC,KMIA,2020-03-27 22:11:15+00:00,2020-03-28 00:30:29+00:00,20200328,Juan Santamaria International Airport,9.993860244750977,-84.20880126953125,3021.0,,CR,CR-A,San Jose,MROC,SJO,,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
624006,DAL2675,DL2675,a442f3,,,KDEN,KSEA,2020-03-27 22:11:21+00:00,2020-03-28 00:29:29+00:00,20200328,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
624007,AAL1074,AA1074,ab44a7,N825NN,B738,KMIA,KBOS,2020-03-27 22:11:26+00:00,2020-03-28 01:05:58+00:00,20200328,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
624008,FFT2374,F92374,a38c95,N328FR,,KTPA,KPHL,2020-03-27 22:11:27+00:00,2020-03-28 00:22:07+00:00,20200328,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
624012,SWA947,,aaa9b6,,,KDEN,KATL,2020-03-27 22:12:14+00:00,2020-03-28 00:30:42+00:00,20200328,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
624013,PAC948,PO948,abc5b8,N858GT,B748,PANC,KCVG,2020-03-27 22:12:14+00:00,2020-03-28 03:35:44+00:00,20200328,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
624014,AAL2622,AA2622,aaed17,N803AW,A319,KSDF,KLAX,2020-03-27 22:12:15+00:00,2020-03-28 02:33:29+00:00,20200328,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
624017,JBU2578,B62578,ade609,,,KLAS,KBOS,2020-03-27 22:12:33+00:00,2020-03-28 02:19:58+00:00,20200328,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
624018,ENY3820,MQ3820,ac6f31,N900AE,E145,KCVG,KMIA,2020-03-27 22:12:35+00:00,2020-03-28 00:09:04+00:00,20200328,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
624019,SWA3918,WN3918,abef79,N8684F,B738,KTPA,KSTL,2020-03-27 22:12:36+00:00,2020-03-28 00:16:55+00:00,20200328,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
624020,SOO3604,9S3604,a676c4,N5153A,,KRFD,FL35,2020-03-27 22:12:36+00:00,2020-03-28 00:13:23+00:00,20200328,Chicago Rockford International Airport,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,KRFD,RFD,RFD,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
624022,NKS124,NK124,a7f3ab,N611NK,A320,KRSW,KORD,2020-03-27 22:13:05+00:00,2020-03-28 01:00:59+00:00,20200328,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
624023,AAL1529,AA1529,a6d9c3,N540UW,A321,KPHL,02PR,2020-03-27 22:13:05+00:00,2020-03-28 01:37:49+00:00,20200328,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Cuylers Airport,18.45330047607422,-66.36689758300781,15.0,,PR,PR-U-A,Vega Baja,02PR,,02PR
624024,ROU1886,RV1886,c04052,C-FYJH,A319,KSAN,CYYZ,2020-03-27 22:13:06+00:00,2020-03-28 01:55:56+00:00,20200328,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
624025,SIA7867,SQ7867,76cccd,9V-SFM,B744,VHHH,WSAP,2020-03-27 22:13:09+00:00,2020-03-28 01:16:23+00:00,20200328,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Paya Lebar Air Base,1.360419988632202,103.91000366210938,65.0,AS,SG,SG-04,,WSAP,QPG,
624026,QTR7451,,06a0dc,A7-BAS,B77W,OTHH,EDDF,2020-03-27 22:13:22+00:00,2020-03-28 04:15:28+00:00,20200328,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
624027,UAL1819,,a513ac,N426UA,A320,KDEN,FL35,2020-03-27 22:13:36+00:00,2020-03-28 01:04:23+00:00,20200328,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
624028,QFA610,QF610,7c6db7,VH-VYH,B738,YMML,YBBN,2020-03-27 22:13:36+00:00,2020-03-28 00:05:58+00:00,20200328,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,
624033,AAL1588,AA1588,a8943d,N652AW,A320,KPHX,KEWR,2020-03-27 22:13:52+00:00,2020-03-28 01:55:58+00:00,20200328,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
624038,AAL434,AA434,aae5a9,N801AW,A319,KAUS,KCLT,2020-03-27 22:14:10+00:00,2020-03-28 00:14:29+00:00,20200328,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
624040,ATN3426,8C3426,a3999e,N331AZ,B763,KABE,KSMF,2020-03-27 22:14:19+00:00,2020-03-28 03:56:51+00:00,20200328,Lehigh Valley International Airport,40.652099609375,-75.44080352783203,393.0,,US,US-PA,Allentown,KABE,ABE,ABE,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,KSMF,SMF,SMF
624044,DAL2850,DL2850,a062ec,N124DU,,KLGA,KDFW,2020-03-27 22:14:44+00:00,2020-03-28 01:46:56+00:00,20200328,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
624045,EJA797,,aad375,N797QS,CL35,KRST,KRSW,2020-03-27 22:14:56+00:00,2020-03-28 00:49:19+00:00,20200328,Rochester International Airport,43.90829849243164,-92.5,1317.0,,US,US-MN,Rochester,KRST,RST,RST,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
624046,AAL1838,AA1838,a757ae,N572UW,A321,KORD,KPHX,2020-03-27 22:15:07+00:00,2020-03-28 01:57:29+00:00,20200328,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
624047,NKS1224,NK1224,a7cfe3,,,KDEN,KFLL,2020-03-27 22:15:10+00:00,2020-03-28 01:34:59+00:00,20200328,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
624049,SVA3982,,4b8466,TC-ACF,B744,OMDW,VHHH,2020-03-27 22:15:14+00:00,2020-03-28 04:43:24+00:00,20200328,Al Maktoum International Airport,24.896356,55.161389,114.0,AS,AE,AE-DU,Jebel Ali,OMDW,DWC,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
624050,DAL436,,aaee43,N803NW,A333,KSEA,KATL,2020-03-27 22:15:24+00:00,2020-03-28 02:20:58+00:00,20200328,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
624053,AAL163,AA163,a4e307,N414AL,,KDCA,KLAX,2020-03-27 22:16:03+00:00,2020-03-28 03:45:48+00:00,20200328,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
624054,AFL2591,SU2591,4249db,VQ-BKT,A320,EIDW,UUEE,2020-03-27 22:16:04+00:00,2020-03-28 01:51:52+00:00,20200328,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
624056,AAL1997,AA1997,a6c120,N534UW,A321,KPHL,KLAX,2020-03-27 22:16:10+00:00,2020-03-28 03:56:24+00:00,20200328,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
624057,SWA1260,WN1260,a9e2e6,N736SA,B737,KSAT,KBWI,2020-03-27 22:16:10+00:00,2020-03-28 01:02:54+00:00,20200328,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
624060,AAL2735,AA2735,ad8b20,N972AN,B738,KDFW,KSJC,2020-03-27 22:16:12+00:00,2020-03-28 01:37:08+00:00,20200328,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
624061,CPZ6052,,a1ac11,N207AN,E75L,KLAX,KSEA,2020-03-27 22:16:14+00:00,2020-03-28 00:34:22+00:00,20200328,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
624062,SWA1051,WN1051,abb5e2,N8537Z,B738,KRSW,KDAL,2020-03-27 22:16:15+00:00,2020-03-28 00:38:59+00:00,20200328,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
624063,SWA279,WN279,abc0c1,N8565Z,B738,KPHX,KMCI,2020-03-27 22:16:26+00:00,2020-03-28 00:09:27+00:00,20200328,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
624064,AAL1783,,a1804c,N196UW,A321,KAKH,KSFO,2020-03-27 22:16:29+00:00,2020-03-28 03:55:28+00:00,20200328,Gastonia Municipal Airport,35.202597999999995,-81.149902,798.0,,US,US-NC,Gastonia,KAKH,,AKH,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
624067,UAL735,,a1b5e7,N20904,B788,KDEN,KSFO,2020-03-27 22:16:38+00:00,2020-03-28 00:20:24+00:00,20200328,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
624072,SWA2581,WN2581,a4e4fd,N414WN,B737,KBNA,34CO,2020-03-27 22:16:56+00:00,2020-03-28 00:48:27+00:00,20200328,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Simons Airport,39.716400146484375,-104.73200225830078,5525.0,,US,US-CO,Aurora,34CO,,34CO
624073,RMY6820,TH6820,7503f3,9M-RXA,B762,VHHH,WMSA,2020-03-27 22:17:03+00:00,2020-03-28 01:21:34+00:00,20200328,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Sultan Abdul Aziz Shah International Airport,3.130579948425293,101.54900360107422,90.0,AS,MY,MY-10,Subang,WMSA,SZB,
624074,DAL811,DL811,ac96fb,N910DE,MD88,KPVD,KATL,2020-03-27 22:17:04+00:00,2020-03-28 00:35:59+00:00,20200328,Theodore Francis Green State Airport,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,KPVD,PVD,PVD,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
624077,AAL411,AA411,ab3214,N820NN,B738,KPHX,FL57,2020-03-27 22:17:55+00:00,2020-03-28 01:45:36+00:00,20200328,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Carter Airport,28.618900299072266,-81.50869750976562,80.0,,US,US-FL,Apopka,FL57,,FL57
624078,ACA318,AC318,c05ec7,C-GJXE,BCS3,CYYC,CYUL,2020-03-27 22:18:19+00:00,2020-03-28 01:46:53+00:00,20200328,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL
